pairName,currentValues,currentTime,localTime,secondaryData,hr1MainSumm,hr1FullSumm,hr1PivotPoints,hr1TechIndicators,hr1MovingAverages
eur_gbp,0.8569 -0.0018    -0.20%,08:31:41,2021-06-21 12:32:10.872896,"Prev. Close: 0.8586
Bid/Ask: 0.8566 / 0.8571
Day's Range: 0.8561 - 0.8605",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (8)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.8551
0.8556
0.8564
0.8569
0.8577
0.8582
0.8590
Fibonacci
0.8556
0.8561
0.8564
0.8569
0.8574
0.8577
0.8582
Camarilla
0.8569
0.8570
0.8571
0.8569
0.8574
0.8575
0.8576
Woodie's
0.8553
0.8557
0.8566
0.8570
0.8579
0.8583
0.8592
DeMark's
-
-
0.8566
0.8570
0.8579
-
-","Technical IndicatorsJun 21, 2021 12:31PM GMT
Name
Value
Action
RSI(14)
37.553
Sell
STOCH(9,6)
42.369
Sell
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
0.000
Neutral
ADX(14)
25.823
Sell
Williams %R
-83.132
Oversold
CCI(14)
-179.5873
Sell
ATR(14)
0.0010
High Volatility
Highs/Lows(14)
-0.0014
Sell
Ultimate Oscillator
43.450
Sell
ROC
-0.291
Sell
Bull/Bear Power(13)
-0.0021
Sell
Buy: 0
Sell: 8
Neutral: 1


Summary:Strong Sell","Jun 21, 2021 12:31PM GMT"
usd_cad,1.2417 -0.0045    -0.36%,08:31:40,2021-06-21 12:32:10.876620,"Prev. Close: 1.2462
Bid/Ask: 1.2415 / 1.2419
Day's Range: 1.2406 - 1.2486",Sell,"Summary:Sell
Moving Averages:NeutralBuy (6)Sell (6)
Technical Indicators:Strong SellBuy (1)Sell (7)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.2386
1.2399
1.2407
1.2420
1.2428
1.2441
1.2449
Fibonacci
1.2399
1.2407
1.2412
1.2420
1.2428
1.2433
1.2441
Camarilla
1.2409
1.2411
1.2413
1.2420
1.2417
1.2419
1.2421
Woodie's
1.2384
1.2398
1.2405
1.2419
1.2426
1.2440
1.2447
DeMark's
-
-
1.2403
1.2418
1.2424
-
-","Technical IndicatorsJun 21, 2021 12:31PM GMT
Name
Value
Action
RSI(14)
45.110
Neutral
STOCH(9,6)
34.479
Sell
STOCHRSI(14)
7.227
Oversold
MACD(12,26)
0.001
Buy
ADX(14)
34.192
Sell
Williams %R
-83.750
Oversold
CCI(14)
-151.0072
Sell
ATR(14)
0.0020
Less Volatility
Highs/Lows(14)
-0.0021
Sell
Ultimate Oscillator
34.806
Sell
ROC
-0.221
Sell
Bull/Bear Power(13)
-0.0052
Sell
Buy: 1
Sell: 7
Neutral: 1


Summary:Strong Sell","Jun 21, 2021 12:31PM GMT"
usd_chf,0.9214 -0.0010    -0.11%,08:31:38,2021-06-21 12:32:10.880489,"Prev. Close: 0.9224
Bid/Ask: 0.9213 / 0.9214
Day's Range: 0.9208 - 0.9237",Neutral,"Summary:Neutral
Moving Averages:BuyBuy (7)Sell (5)
Technical Indicators:SellBuy (1)Sell (5)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.9199
0.9203
0.9207
0.9211
0.9214
0.9219
0.9222
Fibonacci
0.9203
0.9206
0.9208
0.9211
0.9214
0.9216
0.9219
Camarilla
0.9207
0.9208
0.9208
0.9211
0.9210
0.9210
0.9211
Woodie's
0.9197
0.9202
0.9205
0.9210
0.9212
0.9218
0.9220
DeMark's
-
-
0.9204
0.9210
0.9212
-
-","Technical IndicatorsJun 21, 2021 12:30PM GMT
Name
Value
Action
RSI(14)
52.290
Neutral
STOCH(9,6)
14.689
Oversold
STOCHRSI(14)
17.640
Oversold
MACD(12,26)
0.000
Buy
ADX(14)
22.255
Neutral
Williams %R
-81.357
Oversold
CCI(14)
-87.8643
Sell
ATR(14)
0.0011
Less Volatility
Highs/Lows(14)
-0.0002
Sell
Ultimate Oscillator
37.189
Sell
ROC
-0.114
Sell
Bull/Bear Power(13)
-0.0014
Sell
Buy: 1
Sell: 5
Neutral: 2


Summary:Sell","Jun 21, 2021 12:30PM GMT"
nzd_chf,0.6422 +0.0036    +0.56%,08:31:43,2021-06-21 12:32:10.884195,"Prev. Close: 0.6386
Bid/Ask: 0.6420 / 0.6424
Day's Range: 0.6395 - 0.6432",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (11)Sell (1)
Technical Indicators:Strong BuyBuy (9)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.6407
0.6412
0.6418
0.6423
0.6429
0.6434
0.6441
Fibonacci
0.6412
0.6416
0.6419
0.6423
0.6427
0.6430
0.6434
Camarilla
0.6420
0.6421
0.6422
0.6423
0.6424
0.6425
0.6426
Woodie's
0.6407
0.6412
0.6418
0.6423
0.6429
0.6434
0.6441
DeMark's
-
-
0.6420
0.6424
0.6431
-
-","Technical IndicatorsJun 21, 2021 12:31PM GMT
Name
Value
Action
RSI(14)
56.487
Buy
STOCH(9,6)
59.782
Buy
STOCHRSI(14)
48.212
Neutral
MACD(12,26)
0.000
Buy
ADX(14)
33.741
Buy
Williams %R
-34.615
Buy
CCI(14)
100.3627
Buy
ATR(14)
0.0011
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
56.723
Buy
ROC
0.218
Buy
Bull/Bear Power(13)
0.0004
Buy
Buy: 9
Sell: 0
Neutral: 2


Summary:Strong Buy","Jun 21, 2021 12:31PM GMT"
usd_cny,6.4686 +0.0161    +0.25%,08:31:09,2021-06-21 12:32:10.887701,"Prev. Close: 6.4525
Bid/Ask: 6.4683 / 6.4689
Day's Range: 6.4477 - 6.4715",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (9)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
6.4657
6.4660
6.4662
6.4665
6.4668
6.4670
6.4673
Fibonacci
6.4660
6.4662
6.4663
6.4665
6.4667
6.4668
6.4670
Camarilla
6.4664
6.4664
6.4665
6.4665
6.4665
6.4666
6.4666
Woodie's
6.4657
6.4660
6.4662
6.4665
6.4668
6.4670
6.4673
DeMark's
-
-
6.4664
6.4666
6.4669
-
-","Technical IndicatorsJun 21, 2021 12:17PM GMT
Name
Value
Action
RSI(14)
72.233
Buy
STOCH(9,6)
78.450
Buy
STOCHRSI(14)
13.981
Oversold
MACD(12,26)
0.009
Buy
ADX(14)
21.949
Buy
Williams %R
-12.815
Overbought
CCI(14)
63.9529
Buy
ATR(14)
0.0041
Less Volatility
Highs/Lows(14)
0.0037
Buy
Ultimate Oscillator
55.695
Buy
ROC
0.250
Buy
Bull/Bear Power(13)
0.0091
Buy
Buy: 9
Sell: 0
Neutral: 0


Summary:Strong Buy","Jun 21, 2021 12:17PM GMT"
usd_hkd,7.7644 +0.0016    +0.02%,08:31:21,2021-06-21 12:32:10.891497,"Prev. Close: 7.7627
Bid/Ask: 7.7643 / 7.7644
Day's Range: 7.7626 - 7.7650",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (9)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
7.7635
7.7637
7.7640
7.7643
7.7646
7.7649
7.7652
Fibonacci
7.7637
7.7640
7.7641
7.7643
7.7645
7.7646
7.7649
Camarilla
7.7642
7.7642
7.7643
7.7643
7.7644
7.7645
7.7645
Woodie's
7.7635
7.7637
7.7640
7.7643
7.7646
7.7649
7.7652
DeMark's
-
-
7.7642
7.7644
7.7648
-
-","Technical IndicatorsJun 21, 2021 12:31PM GMT
Name
Value
Action
RSI(14)
55.312
Buy
STOCH(9,6)
69.670
Buy
STOCHRSI(14)
63.571
Buy
MACD(12,26)
0.000
Buy
ADX(14)
45.350
Neutral
Williams %R
-22.441
Buy
CCI(14)
78.7515
Buy
ATR(14)
0.0009
High Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
59.677
Buy
ROC
0.006
Buy
Bull/Bear Power(13)
0.0009
Buy
Buy: 9
Sell: 0
Neutral: 2


Summary:Strong Buy","Jun 21, 2021 12:31PM GMT"
eur_usd,1.1888 +0.0027    +0.23%,08:32:29,2021-06-21 12:33:10.794113,"Prev. Close: 1.1860
Bid/Ask: 1.1887 / 1.1888
Day's Range: 1.1848 - 1.1901",Neutral,"Summary:Neutral
Moving Averages:SellBuy (4)Sell (8)
Technical Indicators:Strong BuyBuy (8)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.1877
1.1881
1.1889
1.1893
1.1901
1.1905
1.1912
Fibonacci
1.1881
1.1886
1.1888
1.1893
1.1898
1.1900
1.1905
Camarilla
1.1892
1.1893
1.1894
1.1893
1.1897
1.1898
1.1899
Woodie's
1.1879
1.1882
1.1891
1.1894
1.1903
1.1906
1.1914
DeMark's
-
-
1.1891
1.1894
1.1903
-
-","Technical IndicatorsJun 21, 2021 12:32PM GMT
Name
Value
Action
RSI(14)
51.418
Neutral
STOCH(9,6)
81.922
Overbought
STOCHRSI(14)
69.979
Buy
MACD(12,26)
0.000
Neutral
ADX(14)
22.870
Buy
Williams %R
-26.415
Buy
CCI(14)
82.1291
Buy
ATR(14)
0.0015
High Volatility
Highs/Lows(14)
0.0004
Buy
Ultimate Oscillator
65.220
Buy
ROC
0.122
Buy
Bull/Bear Power(13)
0.0019
Buy
Buy: 8
Sell: 0
Neutral: 2


Summary:Strong Buy","Jun 21, 2021 12:32PM GMT"
gbp_usd,1.3870 +0.0062    +0.45%,08:32:28,2021-06-21 12:33:10.798776,"Prev. Close: 1.3808
Bid/Ask: 1.3868 / 1.3872
Day's Range: 1.3787 - 1.3889",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (7)Sell (5)
Technical Indicators:Strong BuyBuy (9)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.3849
1.3859
1.3868
1.3878
1.3886
1.3897
1.3905
Fibonacci
1.3859
1.3866
1.3871
1.3878
1.3885
1.3890
1.3897
Camarilla
1.3872
1.3874
1.3875
1.3878
1.3879
1.3880
1.3882
Woodie's
1.3849
1.3859
1.3868
1.3878
1.3886
1.3897
1.3905
DeMark's
-
-
1.3868
1.3878
1.3886
-
-","Technical IndicatorsJun 21, 2021 12:31PM GMT
Name
Value
Action
RSI(14)
59.871
Buy
STOCH(9,6)
73.924
Buy
STOCHRSI(14)
91.214
Overbought
MACD(12,26)
0.000
Buy
ADX(14)
39.909
Buy
Williams %R
-16.176
Overbought
CCI(14)
132.7318
Buy
ATR(14)
0.0020
High Volatility
Highs/Lows(14)
0.0031
Buy
Ultimate Oscillator
64.317
Buy
ROC
0.402
Buy
Bull/Bear Power(13)
0.0069
Buy
Buy: 9
Sell: 0
Neutral: 0


Summary:Strong Buy","Jun 21, 2021 12:31PM GMT"
usd_jpy,110.14 -0.06    -0.05%,08:32:30,2021-06-21 12:33:10.802429,"Prev. Close: 110.19
Bid/Ask: 110.13 / 110.14
Day's Range: 109.72 - 110.28",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (9)Sell (3)
Technical Indicators:Strong BuyBuy (7)Sell (2)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
110.02
110.05
110.08
110.11
110.14
110.17
110.19
Fibonacci
110.05
110.07
110.09
110.11
110.13
110.15
110.17
Camarilla
110.08
110.08
110.09
110.11
110.10
110.11
110.11
Woodie's
110.00
110.04
110.06
110.10
110.12
110.16
110.17
DeMark's
-
-
110.06
110.10
110.12
-
-","Technical IndicatorsJun 21, 2021 12:31PM GMT
Name
Value
Action
RSI(14)
51.852
Neutral
STOCH(9,6)
74.508
Buy
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
-0.040
Sell
ADX(14)
28.046
Buy
Williams %R
-22.221
Buy
CCI(14)
53.8522
Buy
ATR(14)
0.1379
High Volatility
Highs/Lows(14)
0.0396
Buy
Ultimate Oscillator
57.151
Buy
ROC
-0.036
Sell
Bull/Bear Power(13)
0.1110
Buy
Buy: 7
Sell: 2
Neutral: 1


Summary:Strong Buy","Jun 21, 2021 12:31PM GMT"
aud_usd,0.7512 +0.0035    +0.47%,08:32:28,2021-06-21 12:33:10.806219,"Prev. Close: 0.7477
Bid/Ask: 0.7511 / 0.7513
Day's Range: 0.7478 - 0.7522",Buy,"Summary:Buy
Moving Averages:NeutralBuy (6)Sell (6)
Technical Indicators:Strong BuyBuy (7)Sell (1)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.7503
0.7507
0.7513
0.7517
0.7524
0.7527
0.7534
Fibonacci
0.7507
0.7511
0.7513
0.7517
0.7521
0.7523
0.7527
Camarilla
0.7516
0.7517
0.7518
0.7517
0.7520
0.7521
0.7522
Woodie's
0.7503
0.7507
0.7513
0.7517
0.7524
0.7527
0.7534
DeMark's
-
-
0.7515
0.7518
0.7525
-
-","Technical IndicatorsJun 21, 2021 12:31PM GMT
Name
Value
Action
RSI(14)
50.202
Neutral
STOCH(9,6)
72.644
Buy
STOCHRSI(14)
76.722
Overbought
MACD(12,26)
-0.000
Sell
ADX(14)
62.064
Buy
Williams %R
-19.319
Overbought
CCI(14)
120.2428
Buy
ATR(14)
0.0015
Less Volatility
Highs/Lows(14)
0.0004
Buy
Ultimate Oscillator
64.856
Buy
ROC
0.160
Buy
Bull/Bear Power(13)
0.0011
Buy
Buy: 7
Sell: 1
Neutral: 1


Summary:Strong Buy","Jun 21, 2021 12:31PM GMT"
eur_gbp,0.8571 -0.0015    -0.18%,08:32:36,2021-06-21 12:33:10.809925,"Prev. Close: 0.8586
Bid/Ask: 0.8568 / 0.8573
Day's Range: 0.8561 - 0.8605",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (8)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.8551
0.8556
0.8564
0.8569
0.8577
0.8582
0.8590
Fibonacci
0.8556
0.8561
0.8564
0.8569
0.8574
0.8577
0.8582
Camarilla
0.8569
0.8570
0.8571
0.8569
0.8574
0.8575
0.8576
Woodie's
0.8553
0.8557
0.8566
0.8570
0.8579
0.8583
0.8592
DeMark's
-
-
0.8566
0.8570
0.8579
-
-","Technical IndicatorsJun 21, 2021 12:31PM GMT
Name
Value
Action
RSI(14)
37.553
Sell
STOCH(9,6)
42.369
Sell
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
0.000
Neutral
ADX(14)
25.823
Sell
Williams %R
-83.132
Oversold
CCI(14)
-179.5873
Sell
ATR(14)
0.0010
High Volatility
Highs/Lows(14)
-0.0014
Sell
Ultimate Oscillator
43.450
Sell
ROC
-0.291
Sell
Bull/Bear Power(13)
-0.0021
Sell
Buy: 0
Sell: 8
Neutral: 1


Summary:Strong Sell","Jun 21, 2021 12:31PM GMT"
usd_cad,1.2420 -0.0042    -0.34%,08:32:29,2021-06-21 12:33:10.813477,"Prev. Close: 1.2462
Bid/Ask: 1.2418 / 1.2422
Day's Range: 1.2406 - 1.2486",Sell,"Summary:Sell
Moving Averages:NeutralBuy (6)Sell (6)
Technical Indicators:Strong SellBuy (1)Sell (7)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.2386
1.2399
1.2407
1.2420
1.2428
1.2441
1.2449
Fibonacci
1.2399
1.2407
1.2412
1.2420
1.2428
1.2433
1.2441
Camarilla
1.2409
1.2411
1.2413
1.2420
1.2417
1.2419
1.2421
Woodie's
1.2384
1.2398
1.2405
1.2419
1.2426
1.2440
1.2447
DeMark's
-
-
1.2403
1.2418
1.2424
-
-","Technical IndicatorsJun 21, 2021 12:31PM GMT
Name
Value
Action
RSI(14)
45.110
Neutral
STOCH(9,6)
34.479
Sell
STOCHRSI(14)
7.227
Oversold
MACD(12,26)
0.001
Buy
ADX(14)
34.192
Sell
Williams %R
-83.750
Oversold
CCI(14)
-151.0072
Sell
ATR(14)
0.0020
Less Volatility
Highs/Lows(14)
-0.0021
Sell
Ultimate Oscillator
34.806
Sell
ROC
-0.221
Sell
Bull/Bear Power(13)
-0.0052
Sell
Buy: 1
Sell: 7
Neutral: 1


Summary:Strong Sell","Jun 21, 2021 12:31PM GMT"
usd_chf,0.9214 -0.0010    -0.11%,08:32:40,2021-06-21 12:33:10.818598,"Prev. Close: 0.9224
Bid/Ask: 0.9212 / 0.9216
Day's Range: 0.9208 - 0.9237",Neutral,"Summary:Neutral
Moving Averages:BuyBuy (10)Sell (2)
Technical Indicators:Strong SellBuy (1)Sell (6)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.9199
0.9203
0.9207
0.9211
0.9214
0.9219
0.9222
Fibonacci
0.9203
0.9206
0.9208
0.9211
0.9214
0.9216
0.9219
Camarilla
0.9207
0.9208
0.9208
0.9211
0.9210
0.9210
0.9211
Woodie's
0.9197
0.9202
0.9205
0.9210
0.9212
0.9218
0.9220
DeMark's
-
-
0.9204
0.9210
0.9212
-
-","Technical IndicatorsJun 21, 2021 12:32PM GMT
Name
Value
Action
RSI(14)
53.799
Neutral
STOCH(9,6)
15.819
Oversold
STOCHRSI(14)
25.621
Sell
MACD(12,26)
0.000
Buy
ADX(14)
22.255
Neutral
Williams %R
-74.576
Sell
CCI(14)
-80.6125
Sell
ATR(14)
0.0011
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
39.007
Sell
ROC
-0.092
Sell
Bull/Bear Power(13)
-0.0014
Sell
Buy: 1
Sell: 6
Neutral: 3


Summary:Strong Sell","Jun 21, 2021 12:32PM GMT"
nzd_chf,0.6421 +0.0035    +0.55%,08:32:55,2021-06-21 12:33:10.821914,"Prev. Close: 0.6386
Bid/Ask: 0.6418 / 0.6424
Day's Range: 0.6395 - 0.6432",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (11)Sell (1)
Technical Indicators:Strong BuyBuy (9)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.6407
0.6412
0.6418
0.6423
0.6429
0.6434
0.6441
Fibonacci
0.6412
0.6416
0.6419
0.6423
0.6427
0.6430
0.6434
Camarilla
0.6420
0.6421
0.6422
0.6423
0.6424
0.6425
0.6426
Woodie's
0.6407
0.6412
0.6418
0.6423
0.6429
0.6434
0.6441
DeMark's
-
-
0.6420
0.6424
0.6431
-
-","Technical IndicatorsJun 21, 2021 12:31PM GMT
Name
Value
Action
RSI(14)
56.487
Buy
STOCH(9,6)
59.782
Buy
STOCHRSI(14)
48.212
Neutral
MACD(12,26)
0.000
Buy
ADX(14)
33.741
Buy
Williams %R
-34.615
Buy
CCI(14)
100.3627
Buy
ATR(14)
0.0011
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
56.723
Buy
ROC
0.218
Buy
Bull/Bear Power(13)
0.0004
Buy
Buy: 9
Sell: 0
Neutral: 2


Summary:Strong Buy","Jun 21, 2021 12:31PM GMT"
usd_cny,6.4686 +0.0161    +0.25%,08:32:12,2021-06-21 12:33:10.825499,"Prev. Close: 6.4525
Bid/Ask: 6.4683 / 6.4689
Day's Range: 6.4477 - 6.4715",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (9)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
6.4657
6.4660
6.4662
6.4665
6.4668
6.4670
6.4673
Fibonacci
6.4660
6.4662
6.4663
6.4665
6.4667
6.4668
6.4670
Camarilla
6.4664
6.4664
6.4665
6.4665
6.4665
6.4666
6.4666
Woodie's
6.4657
6.4660
6.4662
6.4665
6.4668
6.4670
6.4673
DeMark's
-
-
6.4664
6.4666
6.4669
-
-","Technical IndicatorsJun 21, 2021 12:17PM GMT
Name
Value
Action
RSI(14)
72.233
Buy
STOCH(9,6)
78.450
Buy
STOCHRSI(14)
13.981
Oversold
MACD(12,26)
0.009
Buy
ADX(14)
21.949
Buy
Williams %R
-12.815
Overbought
CCI(14)
63.9529
Buy
ATR(14)
0.0041
Less Volatility
Highs/Lows(14)
0.0037
Buy
Ultimate Oscillator
55.695
Buy
ROC
0.250
Buy
Bull/Bear Power(13)
0.0091
Buy
Buy: 9
Sell: 0
Neutral: 0


Summary:Strong Buy","Jun 21, 2021 12:17PM GMT"
usd_hkd,7.7644 +0.0016    +0.02%,08:32:43,2021-06-21 12:33:10.828937,"Prev. Close: 7.7627
Bid/Ask: 7.7642 / 7.7645
Day's Range: 7.7626 - 7.7650",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (9)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
7.7635
7.7637
7.7640
7.7643
7.7646
7.7649
7.7652
Fibonacci
7.7637
7.7640
7.7641
7.7643
7.7645
7.7646
7.7649
Camarilla
7.7642
7.7642
7.7643
7.7643
7.7644
7.7645
7.7645
Woodie's
7.7635
7.7637
7.7640
7.7643
7.7646
7.7649
7.7652
DeMark's
-
-
7.7642
7.7644
7.7648
-
-","Technical IndicatorsJun 21, 2021 12:31PM GMT
Name
Value
Action
RSI(14)
55.312
Buy
STOCH(9,6)
69.670
Buy
STOCHRSI(14)
63.571
Buy
MACD(12,26)
0.000
Buy
ADX(14)
45.350
Neutral
Williams %R
-22.441
Buy
CCI(14)
78.7515
Buy
ATR(14)
0.0009
High Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
59.677
Buy
ROC
0.006
Buy
Bull/Bear Power(13)
0.0009
Buy
Buy: 9
Sell: 0
Neutral: 2


Summary:Strong Buy","Jun 21, 2021 12:31PM GMT"
eur_usd,1.1887 +0.0027    +0.22%,08:33:44,2021-06-21 12:34:10.550702,"Prev. Close: 1.1860
Bid/Ask: 1.1885 / 1.1888
Day's Range: 1.1848 - 1.1901",Neutral,"Summary:Neutral
Moving Averages:SellBuy (4)Sell (8)
Technical Indicators:Strong BuyBuy (8)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.1877
1.1881
1.1889
1.1893
1.1901
1.1905
1.1912
Fibonacci
1.1881
1.1886
1.1888
1.1893
1.1898
1.1900
1.1905
Camarilla
1.1892
1.1893
1.1894
1.1893
1.1897
1.1898
1.1899
Woodie's
1.1879
1.1882
1.1891
1.1894
1.1903
1.1906
1.1914
DeMark's
-
-
1.1891
1.1894
1.1903
-
-","Technical IndicatorsJun 21, 2021 12:33PM GMT
Name
Value
Action
RSI(14)
51.418
Neutral
STOCH(9,6)
81.922
Overbought
STOCHRSI(14)
69.979
Buy
MACD(12,26)
0.000
Neutral
ADX(14)
22.870
Buy
Williams %R
-26.415
Buy
CCI(14)
82.1291
Buy
ATR(14)
0.0015
High Volatility
Highs/Lows(14)
0.0004
Buy
Ultimate Oscillator
65.220
Buy
ROC
0.122
Buy
Bull/Bear Power(13)
0.0019
Buy
Buy: 8
Sell: 0
Neutral: 2


Summary:Strong Buy","Jun 21, 2021 12:33PM GMT"
gbp_usd,1.3871 +0.0063    +0.46%,08:33:42,2021-06-21 12:34:10.554729,"Prev. Close: 1.3808
Bid/Ask: 1.3869 / 1.3873
Day's Range: 1.3787 - 1.3889",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (7)Sell (5)
Technical Indicators:Strong BuyBuy (9)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.3849
1.3859
1.3868
1.3878
1.3886
1.3897
1.3905
Fibonacci
1.3859
1.3866
1.3871
1.3878
1.3885
1.3890
1.3897
Camarilla
1.3872
1.3874
1.3875
1.3878
1.3879
1.3880
1.3882
Woodie's
1.3849
1.3859
1.3868
1.3878
1.3886
1.3897
1.3905
DeMark's
-
-
1.3868
1.3878
1.3886
-
-","Technical IndicatorsJun 21, 2021 12:31PM GMT
Name
Value
Action
RSI(14)
59.871
Buy
STOCH(9,6)
73.924
Buy
STOCHRSI(14)
91.214
Overbought
MACD(12,26)
0.000
Buy
ADX(14)
39.909
Buy
Williams %R
-16.176
Overbought
CCI(14)
132.7318
Buy
ATR(14)
0.0020
High Volatility
Highs/Lows(14)
0.0031
Buy
Ultimate Oscillator
64.317
Buy
ROC
0.402
Buy
Bull/Bear Power(13)
0.0069
Buy
Buy: 9
Sell: 0
Neutral: 0


Summary:Strong Buy","Jun 21, 2021 12:31PM GMT"
usd_jpy,110.15 -0.04    -0.04%,08:33:41,2021-06-21 12:34:10.558472,"Prev. Close: 110.19
Bid/Ask: 110.13 / 110.16
Day's Range: 109.72 - 110.28",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (10)Sell (2)
Technical Indicators:Strong BuyBuy (7)Sell (2)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
110.02
110.05
110.08
110.11
110.14
110.17
110.19
Fibonacci
110.05
110.07
110.09
110.11
110.13
110.15
110.17
Camarilla
110.08
110.08
110.09
110.11
110.10
110.11
110.11
Woodie's
110.00
110.04
110.06
110.10
110.12
110.16
110.17
DeMark's
-
-
110.06
110.10
110.12
-
-","Technical IndicatorsJun 21, 2021 12:33PM GMT
Name
Value
Action
RSI(14)
52.345
Neutral
STOCH(9,6)
74.904
Buy
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
-0.040
Sell
ADX(14)
28.046
Buy
Williams %R
-20.370
Buy
CCI(14)
55.6949
Buy
ATR(14)
0.1379
High Volatility
Highs/Lows(14)
0.0496
Buy
Ultimate Oscillator
57.953
Buy
ROC
-0.027
Sell
Bull/Bear Power(13)
0.1070
Buy
Buy: 7
Sell: 2
Neutral: 1


Summary:Strong Buy","Jun 21, 2021 12:33PM GMT"
aud_usd,0.7513 +0.0036    +0.47%,08:33:43,2021-06-21 12:34:10.562153,"Prev. Close: 0.7477
Bid/Ask: 0.7510 / 0.7515
Day's Range: 0.7478 - 0.7522",Buy,"Summary:Buy
Moving Averages:NeutralBuy (6)Sell (6)
Technical Indicators:Strong BuyBuy (9)Sell (1)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.7503
0.7507
0.7513
0.7517
0.7524
0.7527
0.7534
Fibonacci
0.7507
0.7511
0.7513
0.7517
0.7521
0.7523
0.7527
Camarilla
0.7516
0.7517
0.7518
0.7517
0.7520
0.7521
0.7522
Woodie's
0.7503
0.7507
0.7513
0.7517
0.7524
0.7527
0.7534
DeMark's
-
-
0.7515
0.7518
0.7525
-
-","Technical IndicatorsJun 21, 2021 12:33PM GMT
Name
Value
Action
RSI(14)
49.802
Neutral
STOCH(9,6)
72.062
Buy
STOCHRSI(14)
70.612
Buy
MACD(12,26)
-0.000
Sell
ADX(14)
62.064
Buy
Williams %R
-22.727
Buy
CCI(14)
114.8409
Buy
ATR(14)
0.0015
Less Volatility
Highs/Lows(14)
0.0002
Buy
Ultimate Oscillator
63.823
Buy
ROC
0.140
Buy
Bull/Bear Power(13)
0.0011
Buy
Buy: 9
Sell: 1
Neutral: 1


Summary:Strong Buy","Jun 21, 2021 12:33PM GMT"
