pairName,currentValues,currentTime,localTime,secondaryData,hr1MainSumm,hr1FullSumm,hr1PivotPoints,hr1TechIndicators,hr1MovingAverages
eur_gbp,0.8555 -0.0031    -0.36%,16:00:41,2021-06-21 20:01:10.114363,"Prev. Close: 0.8586
Bid/Ask: 0.8553 / 0.8557
Day's Range: 0.8549 - 0.8605",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (8)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.8543
0.8546
0.8548
0.8551
0.8552
0.8556
0.8557
Fibonacci
0.8546
0.8548
0.8549
0.8551
0.8553
0.8554
0.8556
Camarilla
0.8548
0.8549
0.8549
0.8551
0.8550
0.8550
0.8551
Woodie's
0.8543
0.8546
0.8548
0.8551
0.8552
0.8556
0.8557
DeMark's
-
-
0.8547
0.8551
0.8552
-
-","Technical IndicatorsJun 21, 2021 07:59PM GMT
Name
Value
Action
RSI(14)
32.568
Sell
STOCH(9,6)
16.987
Oversold
STOCHRSI(14)
17.964
Oversold
MACD(12,26)
-0.001
Sell
ADX(14)
47.205
Sell
Williams %R
-90.654
Oversold
CCI(14)
-112.8739
Sell
ATR(14)
0.0011
High Volatility
Highs/Lows(14)
-0.0011
Sell
Ultimate Oscillator
41.312
Sell
ROC
-0.471
Sell
Bull/Bear Power(13)
-0.0036
Sell
Buy: 0
Sell: 8
Neutral: 0


Summary:Strong Sell","Jun 21, 2021 07:59PM GMT"
usd_cad,1.2357 -0.0105    -0.84%,16:00:34,2021-06-21 20:01:10.117980,"Prev. Close: 1.2462
Bid/Ask: 1.2355 / 1.2359
Day's Range: 1.2351 - 1.2486",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (4)Sell (8)
Technical Indicators:Strong SellBuy (0)Sell (7)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.2344
1.2349
1.2355
1.2360
1.2366
1.2371
1.2377
Fibonacci
1.2349
1.2353
1.2356
1.2360
1.2364
1.2367
1.2371
Camarilla
1.2357
1.2358
1.2359
1.2360
1.2361
1.2362
1.2363
Woodie's
1.2344
1.2349
1.2355
1.2360
1.2366
1.2371
1.2377
DeMark's
-
-
1.2351
1.2358
1.2363
-
-","Technical IndicatorsJun 21, 2021 07:59PM GMT
Name
Value
Action
RSI(14)
28.749
Sell
STOCH(9,6)
12.135
Oversold
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
-0.002
Sell
ADX(14)
56.281
Sell
Williams %R
-95.556
Oversold
CCI(14)
-105.8503
Sell
ATR(14)
0.0021
Less Volatility
Highs/Lows(14)
-0.0040
Sell
Ultimate Oscillator
29.143
Oversold
ROC
-0.930
Sell
Bull/Bear Power(13)
-0.0062
Sell
Buy: 0
Sell: 7
Neutral: 0


Summary:Strong Sell","Jun 21, 2021 07:59PM GMT"
usd_chf,0.9177 -0.0047    -0.52%,16:00:33,2021-06-21 20:01:10.121517,"Prev. Close: 0.9224
Bid/Ask: 0.9176 / 0.9177
Day's Range: 0.9176 - 0.9237",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (4)Sell (8)
Technical Indicators:Strong SellBuy (0)Sell (8)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.9176
0.9178
0.9182
0.9184
0.9188
0.9190
0.9193
Fibonacci
0.9178
0.9181
0.9182
0.9184
0.9186
0.9187
0.9190
Camarilla
0.9183
0.9184
0.9184
0.9184
0.9186
0.9186
0.9187
Woodie's
0.9176
0.9178
0.9182
0.9184
0.9188
0.9190
0.9193
DeMark's
-
-
0.9183
0.9184
0.9189
-
-","Technical IndicatorsJun 21, 2021 07:59PM GMT
Name
Value
Action
RSI(14)
31.072
Sell
STOCH(9,6)
14.844
Oversold
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
-0.001
Sell
ADX(14)
35.921
Sell
Williams %R
-99.188
Oversold
CCI(14)
-117.7989
Sell
ATR(14)
0.0012
Less Volatility
Highs/Lows(14)
-0.0019
Sell
Ultimate Oscillator
36.591
Sell
ROC
-0.504
Sell
Bull/Bear Power(13)
-0.0019
Sell
Buy: 0
Sell: 8
Neutral: 0


Summary:Strong Sell","Jun 21, 2021 07:59PM GMT"
nzd_chf,0.6417 +0.0031    +0.48%,16:00:49,2021-06-21 20:01:10.125399,"Prev. Close: 0.6386
Bid/Ask: 0.6416 / 0.6417
Day's Range: 0.6395 - 0.6432",Neutral,"Summary:Neutral
Moving Averages:Strong SellBuy (2)Sell (10)
Technical Indicators:BUYBuy (5)Sell (1)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.6416
0.6419
0.6421
0.6424
0.6427
0.6429
0.6432
Fibonacci
0.6419
0.6421
0.6422
0.6424
0.6426
0.6427
0.6429
Camarilla
0.6424
0.6424
0.6425
0.6424
0.6425
0.6426
0.6426
Woodie's
0.6416
0.6419
0.6421
0.6424
0.6427
0.6429
0.6432
DeMark's
-
-
0.6423
0.6425
0.6428
-
-","Technical IndicatorsJun 21, 2021 07:59PM GMT
Name
Value
Action
RSI(14)
49.925
Neutral
STOCH(9,6)
57.961
Buy
STOCHRSI(14)
12.327
Oversold
MACD(12,26)
0.000
Buy
ADX(14)
25.876
Buy
Williams %R
-54.998
Neutral
CCI(14)
15.4485
Neutral
ATR(14)
0.0011
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
47.425
Sell
ROC
0.008
Buy
Bull/Bear Power(13)
0.0003
Buy
Buy: 5
Sell: 1
Neutral: 4


Summary:BUY","Jun 21, 2021 07:59PM GMT"
usd_cny,6.4669 +0.0144    +0.22%,11:30:33,2021-06-21 20:01:10.129532,"Prev. Close: 6.4525
Bid/Ask: 6.4659 / 6.4679
Day's Range: 6.4477 - 6.4715",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (9)Sell (3)
Technical Indicators:Strong BuyBuy (8)Sell (1)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
6.4656
6.4669
6.4679
6.4693
6.4703
6.4717
6.4727
Fibonacci
6.4669
6.4678
6.4684
6.4693
6.4702
6.4708
6.4717
Camarilla
6.4684
6.4686
6.4688
6.4693
6.4693
6.4695
6.4697
Woodie's
6.4656
6.4669
6.4679
6.4693
6.4703
6.4717
6.4727
DeMark's
-
-
6.4675
6.4691
6.4699
-
-","Technical IndicatorsJun 21, 2021 03:40PM GMT
Name
Value
Action
RSI(14)
66.518
Buy
STOCH(9,6)
68.133
Buy
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
0.008
Buy
ADX(14)
23.472
Buy
Williams %R
-23.711
Buy
CCI(14)
53.8174
Buy
ATR(14)
0.0040
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
48.143
Sell
ROC
0.198
Buy
Bull/Bear Power(13)
0.0068
Buy
Buy: 8
Sell: 1
Neutral: 1


Summary:Strong Buy","Jun 21, 2021 03:40PM GMT"
usd_hkd,7.7650 +0.0022    +0.03%,16:00:54,2021-06-21 20:01:10.133291,"Prev. Close: 7.7627
Bid/Ask: 7.7648 / 7.7651
Day's Range: 7.7626 - 7.7651",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (9)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
7.7643
7.7644
7.7645
7.7647
7.7648
7.7650
7.7651
Fibonacci
7.7644
7.7645
7.7646
7.7647
7.7648
7.7649
7.7650
Camarilla
7.7646
7.7646
7.7646
7.7647
7.7647
7.7647
7.7647
Woodie's
7.7643
7.7644
7.7645
7.7647
7.7648
7.7650
7.7651
DeMark's
-
-
7.7645
7.7647
7.7648
-
-","Technical IndicatorsJun 21, 2021 07:59PM GMT
Name
Value
Action
RSI(14)
59.072
Buy
STOCH(9,6)
64.011
Buy
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
0.000
Buy
ADX(14)
49.673
Buy
Williams %R
-6.906
Overbought
CCI(14)
181.9232
Buy
ATR(14)
0.0006
Less Volatility
Highs/Lows(14)
0.0002
Buy
Ultimate Oscillator
53.459
Buy
ROC
0.015
Buy
Bull/Bear Power(13)
0.0017
Buy
Buy: 9
Sell: 0
Neutral: 0


Summary:Strong Buy","Jun 21, 2021 07:59PM GMT"
eur_usd,1.1917 +0.0057    +0.48%,16:01:38,2021-06-21 20:02:09.522164,"Prev. Close: 1.1860
Bid/Ask: 1.1915 / 1.1919
Day's Range: 1.1848 - 1.1922",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (8)Sell (4)
Technical Indicators:Strong BuyBuy (7)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.1899
1.1903
1.1911
1.1915
1.1922
1.1927
1.1934
Fibonacci
1.1903
1.1908
1.1911
1.1915
1.1919
1.1922
1.1927
Camarilla
1.1916
1.1917
1.1918
1.1915
1.1920
1.1921
1.1922
Woodie's
1.1901
1.1904
1.1913
1.1916
1.1924
1.1928
1.1936
DeMark's
-
-
1.1914
1.1917
1.1925
-
-","Technical IndicatorsJun 21, 2021 08:01PM GMT
Name
Value
Action
RSI(14)
62.622
Buy
STOCH(9,6)
84.782
Overbought
STOCHRSI(14)
78.185
Overbought
MACD(12,26)
0.001
Buy
ADX(14)
24.982
Neutral
Williams %R
-5.000
Overbought
CCI(14)
100.1831
Buy
ATR(14)
0.0013
Less Volatility
Highs/Lows(14)
0.0009
Buy
Ultimate Oscillator
54.666
Buy
ROC
0.366
Buy
Bull/Bear Power(13)
0.0036
Buy
Buy: 7
Sell: 0
Neutral: 1


Summary:Strong Buy","Jun 21, 2021 08:01PM GMT"
gbp_usd,1.3929 +0.0121    +0.88%,16:01:37,2021-06-21 20:02:09.526211,"Prev. Close: 1.3808
Bid/Ask: 1.3928 / 1.3930
Day's Range: 1.3787 - 1.3937",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (8)Sell (4)
Technical Indicators:Strong BuyBuy (7)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.3922
1.3926
1.3929
1.3933
1.3936
1.3940
1.3944
Fibonacci
1.3926
1.3928
1.3930
1.3933
1.3936
1.3938
1.3940
Camarilla
1.3930
1.3931
1.3932
1.3933
1.3933
1.3934
1.3935
Woodie's
1.3922
1.3926
1.3929
1.3933
1.3936
1.3940
1.3944
DeMark's
-
-
1.3931
1.3934
1.3938
-
-","Technical IndicatorsJun 21, 2021 08:01PM GMT
Name
Value
Action
RSI(14)
72.436
Buy
STOCH(9,6)
90.317
Overbought
STOCHRSI(14)
94.976
Overbought
MACD(12,26)
0.002
Buy
ADX(14)
70.802
Overbought
Williams %R
-4.780
Overbought
CCI(14)
98.6139
Buy
ATR(14)
0.0019
Less Volatility
Highs/Lows(14)
0.0029
Buy
Ultimate Oscillator
59.961
Buy
ROC
0.811
Buy
Bull/Bear Power(13)
0.0062
Buy
Buy: 7
Sell: 0
Neutral: 0


Summary:Strong Buy","Jun 21, 2021 08:01PM GMT"
usd_jpy,110.28 +0.09    +0.08%,16:01:20,2021-06-21 20:02:09.529923,"Prev. Close: 110.19
Bid/Ask: 110.26 / 110.29
Day's Range: 109.72 - 110.34",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (9)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
110.20
110.23
110.26
110.29
110.33
110.35
110.39
Fibonacci
110.23
110.25
110.27
110.29
110.31
110.33
110.35
Camarilla
110.27
110.27
110.28
110.29
110.29
110.30
110.30
Woodie's
110.20
110.23
110.26
110.29
110.33
110.35
110.39
DeMark's
-
-
110.25
110.28
110.32
-
-","Technical IndicatorsJun 21, 2021 08:00PM GMT
Name
Value
Action
RSI(14)
58.593
Buy
STOCH(9,6)
77.166
Buy
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
0.040
Buy
ADX(14)
53.064
Buy
Williams %R
-11.110
Overbought
CCI(14)
109.5426
Buy
ATR(14)
0.1121
Less Volatility
Highs/Lows(14)
0.0696
Buy
Ultimate Oscillator
59.757
Buy
ROC
0.337
Buy
Bull/Bear Power(13)
0.1560
Buy
Buy: 9
Sell: 0
Neutral: 0


Summary:Strong Buy","Jun 21, 2021 08:00PM GMT"
aud_usd,0.7541 +0.0063    +0.85%,16:01:27,2021-06-21 20:02:09.533383,"Prev. Close: 0.7477
Bid/Ask: 0.7540 / 0.7541
Day's Range: 0.7478 - 0.7546",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (8)Sell (4)
Technical Indicators:Strong BuyBuy (8)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.7529
0.7533
0.7538
0.7542
0.7547
0.7551
0.7556
Fibonacci
0.7533
0.7536
0.7539
0.7542
0.7545
0.7548
0.7551
Camarilla
0.7540
0.7540
0.7541
0.7542
0.7543
0.7544
0.7544
Woodie's
0.7529
0.7533
0.7538
0.7542
0.7547
0.7551
0.7556
DeMark's
-
-
0.7540
0.7543
0.7548
-
-","Technical IndicatorsJun 21, 2021 08:00PM GMT
Name
Value
Action
RSI(14)
57.726
Buy
STOCH(9,6)
82.923
Overbought
STOCHRSI(14)
96.093
Overbought
MACD(12,26)
0.001
Buy
ADX(14)
52.478
Buy
Williams %R
-7.352
Overbought
CCI(14)
107.8931
Buy
ATR(14)
0.0012
Less Volatility
Highs/Lows(14)
0.0014
Buy
Ultimate Oscillator
56.102
Buy
ROC
0.607
Buy
Bull/Bear Power(13)
0.0022
Buy
Buy: 8
Sell: 0
Neutral: 0


Summary:Strong Buy","Jun 21, 2021 08:00PM GMT"
eur_gbp,0.8556 -0.0031    -0.36%,16:01:41,2021-06-21 20:02:09.536830,"Prev. Close: 0.8586
Bid/Ask: 0.8553 / 0.8558
Day's Range: 0.8549 - 0.8605",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (1)Sell (11)
Technical Indicators:Strong SellBuy (0)Sell (8)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.8545
0.8547
0.8551
0.8553
0.8557
0.8559
0.8563
Fibonacci
0.8547
0.8549
0.8551
0.8553
0.8555
0.8557
0.8559
Camarilla
0.8553
0.8554
0.8554
0.8553
0.8556
0.8556
0.8557
Woodie's
0.8545
0.8547
0.8551
0.8553
0.8557
0.8559
0.8563
DeMark's
-
-
0.8552
0.8554
0.8558
-
-","Technical IndicatorsJun 21, 2021 08:01PM GMT
Name
Value
Action
RSI(14)
33.693
Sell
STOCH(9,6)
16.093
Oversold
STOCHRSI(14)
23.847
Oversold
MACD(12,26)
-0.001
Sell
ADX(14)
47.766
Sell
Williams %R
-87.369
Oversold
CCI(14)
-96.2188
Sell
ATR(14)
0.0010
Less Volatility
Highs/Lows(14)
-0.0008
Sell
Ultimate Oscillator
41.759
Sell
ROC
-0.465
Sell
Bull/Bear Power(13)
-0.0010
Sell
Buy: 0
Sell: 8
Neutral: 0


Summary:Strong Sell","Jun 21, 2021 08:01PM GMT"
usd_cad,1.2361 -0.0101    -0.81%,16:01:39,2021-06-21 20:02:09.540651,"Prev. Close: 1.2462
Bid/Ask: 1.2360 / 1.2361
Day's Range: 1.2351 - 1.2486",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (4)Sell (8)
Technical Indicators:Strong SellBuy (0)Sell (8)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.2334
1.2343
1.2350
1.2358
1.2365
1.2373
1.2380
Fibonacci
1.2343
1.2348
1.2352
1.2358
1.2364
1.2368
1.2373
Camarilla
1.2352
1.2353
1.2355
1.2358
1.2357
1.2359
1.2360
Woodie's
1.2332
1.2342
1.2348
1.2357
1.2363
1.2372
1.2378
DeMark's
-
-
1.2346
1.2356
1.2361
-
-","Technical IndicatorsJun 21, 2021 08:01PM GMT
Name
Value
Action
RSI(14)
30.053
Sell
STOCH(9,6)
9.865
Oversold
STOCHRSI(14)
4.725
Oversold
MACD(12,26)
-0.002
Sell
ADX(14)
54.705
Sell
Williams %R
-94.445
Oversold
CCI(14)
-91.9527
Sell
ATR(14)
0.0019
Less Volatility
Highs/Lows(14)
-0.0032
Sell
Ultimate Oscillator
32.895
Sell
ROC
-0.823
Sell
Bull/Bear Power(13)
-0.0064
Sell
Buy: 0
Sell: 8
Neutral: 0


Summary:Strong Sell","Jun 21, 2021 08:01PM GMT"
usd_chf,0.9178 -0.0046    -0.50%,16:01:04,2021-06-21 20:02:09.544129,"Prev. Close: 0.9224
Bid/Ask: 0.9177 / 0.9178
Day's Range: 0.9176 - 0.9237",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (4)Sell (8)
Technical Indicators:Strong SellBuy (0)Sell (8)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.9176
0.9178
0.9182
0.9184
0.9188
0.9190
0.9193
Fibonacci
0.9178
0.9181
0.9182
0.9184
0.9186
0.9187
0.9190
Camarilla
0.9183
0.9184
0.9184
0.9184
0.9186
0.9186
0.9187
Woodie's
0.9176
0.9178
0.9182
0.9184
0.9188
0.9190
0.9193
DeMark's
-
-
0.9183
0.9184
0.9189
-
-","Technical IndicatorsJun 21, 2021 07:59PM GMT
Name
Value
Action
RSI(14)
31.072
Sell
STOCH(9,6)
14.844
Oversold
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
-0.001
Sell
ADX(14)
35.921
Sell
Williams %R
-99.188
Oversold
CCI(14)
-117.7989
Sell
ATR(14)
0.0012
Less Volatility
Highs/Lows(14)
-0.0019
Sell
Ultimate Oscillator
36.591
Sell
ROC
-0.504
Sell
Bull/Bear Power(13)
-0.0019
Sell
Buy: 0
Sell: 8
Neutral: 0


Summary:Strong Sell","Jun 21, 2021 07:59PM GMT"
nzd_chf,0.6416 +0.0030    +0.47%,16:01:44,2021-06-21 20:02:09.547685,"Prev. Close: 0.6386
Bid/Ask: 0.6414 / 0.6418
Day's Range: 0.6395 - 0.6432",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (2)Sell (10)
Technical Indicators:SellBuy (3)Sell (5)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.6405
0.6411
0.6414
0.6420
0.6423
0.6429
0.6433
Fibonacci
0.6411
0.6414
0.6416
0.6420
0.6424
0.6426
0.6429
Camarilla
0.6415
0.6416
0.6417
0.6420
0.6419
0.6420
0.6421
Woodie's
0.6405
0.6411
0.6414
0.6420
0.6423
0.6429
0.6433
DeMark's
-
-
0.6413
0.6419
0.6422
-
-","Technical IndicatorsJun 21, 2021 08:01PM GMT
Name
Value
Action
RSI(14)
49.444
Neutral
STOCH(9,6)
60.834
Buy
STOCHRSI(14)
8.092
Oversold
MACD(12,26)
0.000
Buy
ADX(14)
28.315
Sell
Williams %R
-57.498
Sell
CCI(14)
-82.9856
Sell
ATR(14)
0.0010
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
48.232
Sell
ROC
0.031
Buy
Bull/Bear Power(13)
-0.0007
Sell
Buy: 3
Sell: 5
Neutral: 2


Summary:Sell","Jun 21, 2021 08:01PM GMT"
usd_cny,6.4669 +0.0144    +0.22%,11:30:33,2021-06-21 20:02:09.551281,"Prev. Close: 6.4525
Bid/Ask: 6.4659 / 6.4679
Day's Range: 6.4477 - 6.4715",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (9)Sell (3)
Technical Indicators:Strong BuyBuy (8)Sell (1)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
6.4656
6.4669
6.4679
6.4693
6.4703
6.4717
6.4727
Fibonacci
6.4669
6.4678
6.4684
6.4693
6.4702
6.4708
6.4717
Camarilla
6.4684
6.4686
6.4688
6.4693
6.4693
6.4695
6.4697
Woodie's
6.4656
6.4669
6.4679
6.4693
6.4703
6.4717
6.4727
DeMark's
-
-
6.4675
6.4691
6.4699
-
-","Technical IndicatorsJun 21, 2021 03:40PM GMT
Name
Value
Action
RSI(14)
66.518
Buy
STOCH(9,6)
68.133
Buy
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
0.008
Buy
ADX(14)
23.472
Buy
Williams %R
-23.711
Buy
CCI(14)
53.8174
Buy
ATR(14)
0.0040
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
48.143
Sell
ROC
0.198
Buy
Bull/Bear Power(13)
0.0068
Buy
Buy: 8
Sell: 1
Neutral: 1


Summary:Strong Buy","Jun 21, 2021 03:40PM GMT"
usd_hkd,7.7650 +0.0022    +0.03%,16:01:29,2021-06-21 20:02:09.554735,"Prev. Close: 7.7627
Bid/Ask: 7.7648 / 7.7651
Day's Range: 7.7626 - 7.7651",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (9)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
7.7643
7.7644
7.7645
7.7647
7.7648
7.7650
7.7651
Fibonacci
7.7644
7.7645
7.7646
7.7647
7.7648
7.7649
7.7650
Camarilla
7.7646
7.7646
7.7646
7.7647
7.7647
7.7647
7.7647
Woodie's
7.7643
7.7644
7.7645
7.7647
7.7648
7.7650
7.7651
DeMark's
-
-
7.7645
7.7647
7.7648
-
-","Technical IndicatorsJun 21, 2021 07:59PM GMT
Name
Value
Action
RSI(14)
59.072
Buy
STOCH(9,6)
64.011
Buy
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
0.000
Buy
ADX(14)
49.673
Buy
Williams %R
-6.906
Overbought
CCI(14)
181.9232
Buy
ATR(14)
0.0006
Less Volatility
Highs/Lows(14)
0.0002
Buy
Ultimate Oscillator
53.459
Buy
ROC
0.015
Buy
Bull/Bear Power(13)
0.0017
Buy
Buy: 9
Sell: 0
Neutral: 0


Summary:Strong Buy","Jun 21, 2021 07:59PM GMT"
eur_usd,1.1918 +0.0057    +0.48%,16:02:49,2021-06-21 20:03:10.131153,"Prev. Close: 1.1860
Bid/Ask: 1.1917 / 1.1918
Day's Range: 1.1848 - 1.1922",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (8)Sell (4)
Technical Indicators:Strong BuyBuy (7)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.1899
1.1903
1.1911
1.1915
1.1922
1.1927
1.1934
Fibonacci
1.1903
1.1908
1.1911
1.1915
1.1919
1.1922
1.1927
Camarilla
1.1916
1.1917
1.1918
1.1915
1.1920
1.1921
1.1922
Woodie's
1.1901
1.1904
1.1913
1.1916
1.1924
1.1928
1.1936
DeMark's
-
-
1.1914
1.1917
1.1925
-
-","Technical IndicatorsJun 21, 2021 08:01PM GMT
Name
Value
Action
RSI(14)
62.622
Buy
STOCH(9,6)
84.782
Overbought
STOCHRSI(14)
78.185
Overbought
MACD(12,26)
0.001
Buy
ADX(14)
24.982
Neutral
Williams %R
-5.000
Overbought
CCI(14)
100.1831
Buy
ATR(14)
0.0013
Less Volatility
Highs/Lows(14)
0.0009
Buy
Ultimate Oscillator
54.666
Buy
ROC
0.366
Buy
Bull/Bear Power(13)
0.0036
Buy
Buy: 7
Sell: 0
Neutral: 1


Summary:Strong Buy","Jun 21, 2021 08:01PM GMT"
gbp_usd,1.3930 +0.0121    +0.88%,16:02:43,2021-06-21 20:03:10.135346,"Prev. Close: 1.3808
Bid/Ask: 1.3927 / 1.3932
Day's Range: 1.3787 - 1.3937",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (8)Sell (4)
Technical Indicators:Strong BuyBuy (7)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.3922
1.3926
1.3929
1.3933
1.3936
1.3940
1.3944
Fibonacci
1.3926
1.3928
1.3930
1.3933
1.3936
1.3938
1.3940
Camarilla
1.3930
1.3931
1.3932
1.3933
1.3933
1.3934
1.3935
Woodie's
1.3922
1.3926
1.3929
1.3933
1.3936
1.3940
1.3944
DeMark's
-
-
1.3931
1.3934
1.3938
-
-","Technical IndicatorsJun 21, 2021 08:01PM GMT
Name
Value
Action
RSI(14)
72.436
Buy
STOCH(9,6)
90.317
Overbought
STOCHRSI(14)
94.976
Overbought
MACD(12,26)
0.002
Buy
ADX(14)
70.802
Overbought
Williams %R
-4.780
Overbought
CCI(14)
98.6139
Buy
ATR(14)
0.0019
Less Volatility
Highs/Lows(14)
0.0029
Buy
Ultimate Oscillator
59.961
Buy
ROC
0.811
Buy
Bull/Bear Power(13)
0.0062
Buy
Buy: 7
Sell: 0
Neutral: 0


Summary:Strong Buy","Jun 21, 2021 08:01PM GMT"
usd_jpy,110.28 +0.09    +0.08%,16:02:40,2021-06-21 20:03:10.139010,"Prev. Close: 110.19
Bid/Ask: 110.26 / 110.29
Day's Range: 109.72 - 110.34",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (9)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
110.20
110.23
110.26
110.29
110.33
110.35
110.39
Fibonacci
110.23
110.25
110.27
110.29
110.31
110.33
110.35
Camarilla
110.27
110.27
110.28
110.29
110.29
110.30
110.30
Woodie's
110.20
110.23
110.26
110.29
110.33
110.35
110.39
DeMark's
-
-
110.25
110.28
110.32
-
-","Technical IndicatorsJun 21, 2021 08:02PM GMT
Name
Value
Action
RSI(14)
58.200
Buy
STOCH(9,6)
76.846
Buy
STOCHRSI(14)
97.721
Overbought
MACD(12,26)
0.040
Buy
ADX(14)
53.064
Buy
Williams %R
-12.222
Overbought
CCI(14)
108.4359
Buy
ATR(14)
0.1121
Less Volatility
Highs/Lows(14)
0.0646
Buy
Ultimate Oscillator
59.145
Buy
ROC
0.332
Buy
Bull/Bear Power(13)
0.1560
Buy
Buy: 9
Sell: 0
Neutral: 0


Summary:Strong Buy","Jun 21, 2021 08:02PM GMT"
aud_usd,0.7541 +0.0063    +0.85%,16:02:46,2021-06-21 20:03:10.142568,"Prev. Close: 0.7477
Bid/Ask: 0.7540 / 0.7541
Day's Range: 0.7478 - 0.7546",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (8)Sell (4)
Technical Indicators:Strong BuyBuy (8)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.7529
0.7533
0.7538
0.7542
0.7547
0.7551
0.7556
Fibonacci
0.7533
0.7536
0.7539
0.7542
0.7545
0.7548
0.7551
Camarilla
0.7540
0.7540
0.7541
0.7542
0.7543
0.7544
0.7544
Woodie's
0.7529
0.7533
0.7538
0.7542
0.7547
0.7551
0.7556
DeMark's
-
-
0.7540
0.7543
0.7548
-
-","Technical IndicatorsJun 21, 2021 08:02PM GMT
Name
Value
Action
RSI(14)
57.280
Buy
STOCH(9,6)
82.501
Overbought
STOCHRSI(14)
92.237
Overbought
MACD(12,26)
0.001
Buy
ADX(14)
52.478
Buy
Williams %R
-8.823
Overbought
CCI(14)
105.0190
Buy
ATR(14)
0.0012
Less Volatility
Highs/Lows(14)
0.0013
Buy
Ultimate Oscillator
55.510
Buy
ROC
0.594
Buy
Bull/Bear Power(13)
0.0021
Buy
Buy: 8
Sell: 0
Neutral: 0


Summary:Strong Buy","Jun 21, 2021 08:02PM GMT"
