pairName,currentValues,currentTime,localTime,secondaryData,hr1MainSumm,hr1FullSumm,hr1PivotPoints,hr1TechIndicators,hr1MovingAverages
usd_jpy,110.05 -0.15    -0.14%,03:31:38,2021-06-18 07:32:08.878743,"Prev. Close: 110.20
Bid/Ask: 110.03 / 110.06
Day's Range: 109.98 - 110.83",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (2)Sell (10)
Technical Indicators:Strong SellBuy (0)Sell (9)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
109.91
109.96
110.01
110.06
110.12
110.16
110.22
Fibonacci
109.96
110.00
110.02
110.06
110.10
110.12
110.16
Camarilla
110.04
110.05
110.06
110.06
110.07
110.08
110.09
Woodie's
109.91
109.96
110.01
110.06
110.12
110.16
110.22
DeMark's
-
-
110.03
110.07
110.14
-
-","Technical IndicatorsJun 18, 2021 07:31AM GMT
Name
Value
Action
RSI(14)
35.014
Sell
STOCH(9,6)
43.288
Sell
STOCHRSI(14)
8.689
Oversold
MACD(12,26)
-0.060
Sell
ADX(14)
28.686
Neutral
Williams %R
-77.777
Sell
CCI(14)
-171.9722
Sell
ATR(14)
0.0918
Less Volatility
Highs/Lows(14)
-0.1079
Sell
Ultimate Oscillator
38.810
Sell
ROC
-0.145
Sell
Bull/Bear Power(13)
-0.2540
Sell
Buy: 0
Sell: 9
Neutral: 1


Summary:Strong Sell","Jun 18, 2021 07:31AM GMT"
aud_usd,0.7534 -0.0016    -0.22%,03:31:39,2021-06-18 07:32:08.882689,"Prev. Close: 0.7550
Bid/Ask: 0.7531 / 0.7536
Day's Range: 0.7511 - 0.7562",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (2)Sell (9)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.7499
0.7511
0.7519
0.7532
0.7540
0.7553
0.7561
Fibonacci
0.7511
0.7519
0.7524
0.7532
0.7540
0.7545
0.7553
Camarilla
0.7520
0.7522
0.7524
0.7532
0.7528
0.7530
0.7532
Woodie's
0.7495
0.7509
0.7515
0.7530
0.7536
0.7551
0.7557
DeMark's
-
-
0.7514
0.7530
0.7535
-
-","Technical IndicatorsJun 18, 2021 07:31AM GMT
Name
Value
Action
RSI(14)
30.648
Sell
STOCH(9,6)
56.766
Buy
STOCHRSI(14)
61.765
Buy
MACD(12,26)
-0.002
Sell
ADX(14)
35.415
Sell
Williams %R
-60.397
Sell
CCI(14)
-168.0868
Sell
ATR(14)
0.0012
Less Volatility
Highs/Lows(14)
-0.0011
Sell
Ultimate Oscillator
41.844
Sell
ROC
-0.357
Sell
Bull/Bear Power(13)
-0.0039
Sell
Buy: 2
Sell: 9
Neutral: 0


Summary:Strong Sell","Jun 18, 2021 07:31AM GMT"
eur_gbp,0.8580 +0.0029    +0.33%,03:31:41,2021-06-18 07:32:08.886032,"Prev. Close: 0.8551
Bid/Ask: 0.8577 / 0.8582
Day's Range: 0.8542 - 0.8590",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (9)Sell (3)
Technical Indicators:Strong BuyBuy (6)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.8550
0.8556
0.8567
0.8573
0.8585
0.8590
0.8602
Fibonacci
0.8556
0.8562
0.8567
0.8573
0.8579
0.8584
0.8590
Camarilla
0.8574
0.8575
0.8577
0.8573
0.8580
0.8582
0.8583
Woodie's
0.8552
0.8557
0.8569
0.8574
0.8587
0.8591
0.8604
DeMark's
-
-
0.8570
0.8574
0.8587
-
-","Technical IndicatorsJun 18, 2021 07:31AM GMT
Name
Value
Action
RSI(14)
65.782
Buy
STOCH(9,6)
52.083
Neutral
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
0.000
Neutral
ADX(14)
33.332
Buy
Williams %R
-18.751
Overbought
CCI(14)
242.5682
Overbought
ATR(14)
0.0008
Less Volatility
Highs/Lows(14)
0.0021
Buy
Ultimate Oscillator
67.809
Buy
ROC
0.275
Buy
Bull/Bear Power(13)
0.0048
Buy
Buy: 6
Sell: 0
Neutral: 2


Summary:Strong Buy","Jun 18, 2021 07:31AM GMT"
usd_cad,1.2376 +0.0015    +0.12%,03:31:40,2021-06-18 07:32:08.889539,"Prev. Close: 1.2361
Bid/Ask: 1.2374 / 1.2378
Day's Range: 1.2336 - 1.2388",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (10)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.2344
1.2354
1.2368
1.2378
1.2392
1.2402
1.2416
Fibonacci
1.2354
1.2363
1.2369
1.2378
1.2387
1.2393
1.2402
Camarilla
1.2374
1.2377
1.2379
1.2378
1.2383
1.2385
1.2388
Woodie's
1.2346
1.2355
1.2370
1.2379
1.2394
1.2403
1.2418
DeMark's
-
-
1.2372
1.2380
1.2396
-
-","Technical IndicatorsJun 18, 2021 07:31AM GMT
Name
Value
Action
RSI(14)
70.000
Buy
STOCH(9,6)
59.455
Buy
STOCHRSI(14)
72.792
Buy
MACD(12,26)
0.003
Buy
ADX(14)
37.061
Buy
Williams %R
-19.232
Overbought
CCI(14)
170.5165
Buy
ATR(14)
0.0015
Less Volatility
Highs/Lows(14)
0.0015
Buy
Ultimate Oscillator
64.582
Buy
ROC
0.202
Buy
Bull/Bear Power(13)
0.0034
Buy
Buy: 10
Sell: 0
Neutral: 0


Summary:Strong Buy","Jun 18, 2021 07:31AM GMT"
usd_chf,0.9189 +0.0016    +0.17%,03:31:36,2021-06-18 07:32:08.893499,"Prev. Close: 0.9173
Bid/Ask: 0.9187 / 0.9191
Day's Range: 0.9168 - 0.9194",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (8)Sell (1)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.9167
0.9173
0.9182
0.9188
0.9197
0.9203
0.9212
Fibonacci
0.9173
0.9179
0.9182
0.9188
0.9194
0.9197
0.9203
Camarilla
0.9186
0.9187
0.9189
0.9188
0.9191
0.9193
0.9194
Woodie's
0.9167
0.9173
0.9182
0.9188
0.9197
0.9203
0.9212
DeMark's
-
-
0.9185
0.9189
0.9199
-
-","Technical IndicatorsJun 18, 2021 07:30AM GMT
Name
Value
Action
RSI(14)
71.578
Buy
STOCH(9,6)
44.771
Sell
STOCHRSI(14)
50.105
Neutral
MACD(12,26)
0.002
Buy
ADX(14)
17.992
Neutral
Williams %R
-21.052
Buy
CCI(14)
137.4020
Buy
ATR(14)
0.0009
Less Volatility
Highs/Lows(14)
0.0006
Buy
Ultimate Oscillator
56.998
Buy
ROC
0.180
Buy
Bull/Bear Power(13)
0.0004
Buy
Buy: 8
Sell: 1
Neutral: 2


Summary:Strong Buy","Jun 18, 2021 07:30AM GMT"
nzd_chf,0.6414 -0.0005    -0.08%,03:31:39,2021-06-18 07:32:08.896787,"Prev. Close: 0.6419
Bid/Ask: 0.6411 / 0.6417
Day's Range: 0.6396 - 0.6441",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (9)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.6394
0.6399
0.6404
0.6409
0.6414
0.6419
0.6424
Fibonacci
0.6399
0.6403
0.6405
0.6409
0.6413
0.6415
0.6419
Camarilla
0.6406
0.6407
0.6408
0.6409
0.6409
0.6410
0.6411
Woodie's
0.6394
0.6399
0.6404
0.6409
0.6414
0.6419
0.6424
DeMark's
-
-
0.6401
0.6408
0.6411
-
-","Technical IndicatorsJun 18, 2021 07:30AM GMT
Name
Value
Action
RSI(14)
41.067
Sell
STOCH(9,6)
45.693
Neutral
STOCHRSI(14)
12.972
Oversold
MACD(12,26)
-0.000
Sell
ADX(14)
49.297
Sell
Williams %R
-65.168
Sell
CCI(14)
-170.7803
Sell
ATR(14)
0.0011
Less Volatility
Highs/Lows(14)
-0.0007
Sell
Ultimate Oscillator
47.146
Sell
ROC
-0.257
Sell
Bull/Bear Power(13)
-0.0028
Sell
Buy: 0
Sell: 9
Neutral: 1


Summary:Strong Sell","Jun 18, 2021 07:30AM GMT"
usd_cny,6.4452 -0.0026    -0.04%,03:31:42,2021-06-18 07:32:08.900112,"Prev. Close: 6.4477
Bid/Ask: 6.4445 / 6.4458
Day's Range: 6.4426 - 6.4504",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (9)Sell (3)
Technical Indicators:Strong BuyBuy (8)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
6.4379
6.4402
6.4430
6.4453
6.4480
6.4504
6.4531
Fibonacci
6.4402
6.4421
6.4434
6.4453
6.4472
6.4485
6.4504
Camarilla
6.4442
6.4447
6.4452
6.4453
6.4461
6.4466
6.4471
Woodie's
6.4381
6.4403
6.4432
6.4454
6.4482
6.4505
6.4533
DeMark's
-
-
6.4416
6.4446
6.4466
-
-","Technical IndicatorsJun 18, 2021 07:26AM GMT
Name
Value
Action
RSI(14)
74.159
Buy
STOCH(9,6)
63.804
Buy
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
0.009
Buy
ADX(14)
51.217
Buy
Williams %R
-30.729
Buy
CCI(14)
37.8686
Neutral
ATR(14)
0.0035
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
61.503
Buy
ROC
0.187
Buy
Bull/Bear Power(13)
0.0053
Buy
Buy: 8
Sell: 0
Neutral: 2


Summary:Strong Buy","Jun 18, 2021 07:26AM GMT"
usd_hkd,7.7638 -0.0006    -0.01%,03:31:40,2021-06-18 07:32:08.903361,"Prev. Close: 7.7644
Bid/Ask: 7.7637 / 7.7638
Day's Range: 7.7632 - 7.7652",Sell,"Summary:Sell
Moving Averages:NeutralBuy (6)Sell (6)
Technical Indicators:Strong SellBuy (0)Sell (7)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
7.7628
7.7631
7.7635
7.7639
7.7643
7.7647
7.7650
Fibonacci
7.7631
7.7634
7.7636
7.7639
7.7642
7.7644
7.7647
Camarilla
7.7636
7.7637
7.7638
7.7639
7.7639
7.7640
7.7641
Woodie's
7.7628
7.7631
7.7635
7.7639
7.7643
7.7647
7.7650
DeMark's
-
-
7.7633
7.7638
7.7641
-
-","Technical IndicatorsJun 18, 2021 07:31AM GMT
Name
Value
Action
RSI(14)
45.067
Neutral
STOCH(9,6)
42.590
Sell
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
0.000
Neutral
ADX(14)
27.557
Sell
Williams %R
-72.508
Sell
CCI(14)
-115.5795
Sell
ATR(14)
0.0007
Less Volatility
Highs/Lows(14)
-0.0003
Sell
Ultimate Oscillator
49.182
Neutral
ROC
-0.014
Sell
Bull/Bear Power(13)
-0.0003
Sell
Buy: 0
Sell: 7
Neutral: 3


Summary:Strong Sell","Jun 18, 2021 07:31AM GMT"
eur_usd,1.1899 -0.0008    -0.06%,03:32:35,2021-06-18 07:33:08.812653,"Prev. Close: 1.1906
Bid/Ask: 1.1897 / 1.1900
Day's Range: 1.1886 - 1.1925",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (1)Sell (8)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.1856
1.1871
1.1880
1.1895
1.1905
1.1919
1.1929
Fibonacci
1.1871
1.1880
1.1886
1.1895
1.1904
1.1910
1.1919
Camarilla
1.1884
1.1887
1.1889
1.1895
1.1893
1.1895
1.1898
Woodie's
1.1854
1.1870
1.1878
1.1894
1.1903
1.1918
1.1927
DeMark's
-
-
1.1876
1.1893
1.1901
-
-","Technical IndicatorsJun 18, 2021 07:31AM GMT
Name
Value
Action
RSI(14)
31.823
Sell
STOCH(9,6)
56.330
Buy
STOCHRSI(14)
48.258
Neutral
MACD(12,26)
-0.003
Sell
ADX(14)
15.195
Neutral
Williams %R
-74.682
Sell
CCI(14)
-141.6789
Sell
ATR(14)
0.0011
Less Volatility
Highs/Lows(14)
-0.0009
Sell
Ultimate Oscillator
41.336
Sell
ROC
-0.172
Sell
Bull/Bear Power(13)
-0.0021
Sell
Buy: 1
Sell: 8
Neutral: 2


Summary:Strong Sell","Jun 18, 2021 07:31AM GMT"
gbp_usd,1.3865 -0.0054    -0.39%,03:32:26,2021-06-18 07:33:08.816751,"Prev. Close: 1.3919
Bid/Ask: 1.3863 / 1.3867
Day's Range: 1.3856 - 1.3945",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (6)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.3807
1.3834
1.3848
1.3875
1.3889
1.3916
1.3930
Fibonacci
1.3834
1.3850
1.3859
1.3875
1.3891
1.3900
1.3916
Camarilla
1.3850
1.3853
1.3857
1.3875
1.3865
1.3869
1.3872
Woodie's
1.3799
1.3830
1.3840
1.3871
1.3881
1.3912
1.3922
DeMark's
-
-
1.3840
1.3871
1.3881
-
-","Technical IndicatorsJun 18, 2021 07:31AM GMT
Name
Value
Action
RSI(14)
27.276
Sell
STOCH(9,6)
49.719
Neutral
STOCHRSI(14)
6.998
Oversold
MACD(12,26)
-0.003
Sell
ADX(14)
29.627
Sell
Williams %R
-90.450
Oversold
CCI(14)
-256.7782
Oversold
ATR(14)
0.0015
Less Volatility
Highs/Lows(14)
-0.0048
Sell
Ultimate Oscillator
28.623
Oversold
ROC
-0.438
Sell
Bull/Bear Power(13)
-0.0091
Sell
Buy: 0
Sell: 6
Neutral: 1


Summary:Strong Sell","Jun 18, 2021 07:31AM GMT"
usd_jpy,110.02 -0.18    -0.17%,03:32:29,2021-06-18 07:33:08.820023,"Prev. Close: 110.20
Bid/Ask: 110.00 / 110.03
Day's Range: 109.98 - 110.83",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (2)Sell (10)
Technical Indicators:Strong SellBuy (0)Sell (9)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
109.91
109.96
110.01
110.06
110.12
110.16
110.22
Fibonacci
109.96
110.00
110.02
110.06
110.10
110.12
110.16
Camarilla
110.04
110.05
110.06
110.06
110.07
110.08
110.09
Woodie's
109.91
109.96
110.01
110.06
110.12
110.16
110.22
DeMark's
-
-
110.03
110.07
110.14
-
-","Technical IndicatorsJun 18, 2021 07:31AM GMT
Name
Value
Action
RSI(14)
35.014
Sell
STOCH(9,6)
43.288
Sell
STOCHRSI(14)
8.689
Oversold
MACD(12,26)
-0.060
Sell
ADX(14)
28.686
Neutral
Williams %R
-77.777
Sell
CCI(14)
-171.9722
Sell
ATR(14)
0.0918
Less Volatility
Highs/Lows(14)
-0.1079
Sell
Ultimate Oscillator
38.810
Sell
ROC
-0.145
Sell
Bull/Bear Power(13)
-0.2540
Sell
Buy: 0
Sell: 9
Neutral: 1


Summary:Strong Sell","Jun 18, 2021 07:31AM GMT"
aud_usd,0.7533 -0.0017    -0.23%,03:32:30,2021-06-18 07:33:08.823428,"Prev. Close: 0.7550
Bid/Ask: 0.7532 / 0.7534
Day's Range: 0.7511 - 0.7562",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (2)Sell (9)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.7499
0.7511
0.7519
0.7532
0.7540
0.7553
0.7561
Fibonacci
0.7511
0.7519
0.7524
0.7532
0.7540
0.7545
0.7553
Camarilla
0.7520
0.7522
0.7524
0.7532
0.7528
0.7530
0.7532
Woodie's
0.7495
0.7509
0.7515
0.7530
0.7536
0.7551
0.7557
DeMark's
-
-
0.7514
0.7530
0.7535
-
-","Technical IndicatorsJun 18, 2021 07:31AM GMT
Name
Value
Action
RSI(14)
30.648
Sell
STOCH(9,6)
56.766
Buy
STOCHRSI(14)
61.765
Buy
MACD(12,26)
-0.002
Sell
ADX(14)
35.415
Sell
Williams %R
-60.397
Sell
CCI(14)
-168.0868
Sell
ATR(14)
0.0012
Less Volatility
Highs/Lows(14)
-0.0011
Sell
Ultimate Oscillator
41.844
Sell
ROC
-0.357
Sell
Bull/Bear Power(13)
-0.0039
Sell
Buy: 2
Sell: 9
Neutral: 0


Summary:Strong Sell","Jun 18, 2021 07:31AM GMT"
eur_gbp,0.8584 +0.0032    +0.38%,03:32:55,2021-06-18 07:33:08.826736,"Prev. Close: 0.8551
Bid/Ask: 0.8581 / 0.8586
Day's Range: 0.8542 - 0.8590",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (9)Sell (3)
Technical Indicators:Strong BuyBuy (6)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.8550
0.8556
0.8567
0.8573
0.8585
0.8590
0.8602
Fibonacci
0.8556
0.8562
0.8567
0.8573
0.8579
0.8584
0.8590
Camarilla
0.8574
0.8575
0.8577
0.8573
0.8580
0.8582
0.8583
Woodie's
0.8552
0.8557
0.8569
0.8574
0.8587
0.8591
0.8604
DeMark's
-
-
0.8570
0.8574
0.8587
-
-","Technical IndicatorsJun 18, 2021 07:31AM GMT
Name
Value
Action
RSI(14)
65.782
Buy
STOCH(9,6)
52.083
Neutral
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
0.000
Neutral
ADX(14)
33.332
Buy
Williams %R
-18.751
Overbought
CCI(14)
242.5682
Overbought
ATR(14)
0.0008
Less Volatility
Highs/Lows(14)
0.0021
Buy
Ultimate Oscillator
67.809
Buy
ROC
0.275
Buy
Bull/Bear Power(13)
0.0048
Buy
Buy: 6
Sell: 0
Neutral: 2


Summary:Strong Buy","Jun 18, 2021 07:31AM GMT"
usd_cad,1.2378 +0.0016    +0.13%,03:32:30,2021-06-18 07:33:08.830085,"Prev. Close: 1.2361
Bid/Ask: 1.2377 / 1.2378
Day's Range: 1.2336 - 1.2388",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (10)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.2344
1.2354
1.2368
1.2378
1.2392
1.2402
1.2416
Fibonacci
1.2354
1.2363
1.2369
1.2378
1.2387
1.2393
1.2402
Camarilla
1.2374
1.2377
1.2379
1.2378
1.2383
1.2385
1.2388
Woodie's
1.2346
1.2355
1.2370
1.2379
1.2394
1.2403
1.2418
DeMark's
-
-
1.2372
1.2380
1.2396
-
-","Technical IndicatorsJun 18, 2021 07:31AM GMT
Name
Value
Action
RSI(14)
70.000
Buy
STOCH(9,6)
59.455
Buy
STOCHRSI(14)
72.792
Buy
MACD(12,26)
0.003
Buy
ADX(14)
37.061
Buy
Williams %R
-19.232
Overbought
CCI(14)
170.5165
Buy
ATR(14)
0.0015
Less Volatility
Highs/Lows(14)
0.0015
Buy
Ultimate Oscillator
64.582
Buy
ROC
0.202
Buy
Bull/Bear Power(13)
0.0034
Buy
Buy: 10
Sell: 0
Neutral: 0


Summary:Strong Buy","Jun 18, 2021 07:31AM GMT"
usd_chf,0.9185 +0.0012    +0.13%,03:32:54,2021-06-18 07:33:08.833442,"Prev. Close: 0.9173
Bid/Ask: 0.9183 / 0.9187
Day's Range: 0.9168 - 0.9194",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (8)Sell (2)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.9167
0.9173
0.9182
0.9188
0.9197
0.9203
0.9212
Fibonacci
0.9173
0.9179
0.9182
0.9188
0.9194
0.9197
0.9203
Camarilla
0.9186
0.9187
0.9189
0.9188
0.9191
0.9193
0.9194
Woodie's
0.9167
0.9173
0.9182
0.9188
0.9197
0.9203
0.9212
DeMark's
-
-
0.9185
0.9189
0.9199
-
-","Technical IndicatorsJun 18, 2021 07:32AM GMT
Name
Value
Action
RSI(14)
70.740
Buy
STOCH(9,6)
44.130
Sell
STOCHRSI(14)
42.488
Sell
MACD(12,26)
0.002
Buy
ADX(14)
17.926
Neutral
Williams %R
-24.561
Buy
CCI(14)
137.3988
Buy
ATR(14)
0.0009
Less Volatility
Highs/Lows(14)
0.0005
Buy
Ultimate Oscillator
55.402
Buy
ROC
0.169
Buy
Bull/Bear Power(13)
0.0005
Buy
Buy: 8
Sell: 2
Neutral: 1


Summary:Strong Buy","Jun 18, 2021 07:32AM GMT"
nzd_chf,0.6413 -0.0006    -0.09%,03:32:51,2021-06-18 07:33:08.836738,"Prev. Close: 0.6419
Bid/Ask: 0.6410 / 0.6416
Day's Range: 0.6396 - 0.6441",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (9)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.6394
0.6399
0.6404
0.6409
0.6414
0.6419
0.6424
Fibonacci
0.6399
0.6403
0.6405
0.6409
0.6413
0.6415
0.6419
Camarilla
0.6406
0.6407
0.6408
0.6409
0.6409
0.6410
0.6411
Woodie's
0.6394
0.6399
0.6404
0.6409
0.6414
0.6419
0.6424
DeMark's
-
-
0.6401
0.6408
0.6411
-
-","Technical IndicatorsJun 18, 2021 07:32AM GMT
Name
Value
Action
RSI(14)
42.699
Sell
STOCH(9,6)
46.442
Neutral
STOCHRSI(14)
21.019
Oversold
MACD(12,26)
-0.000
Sell
ADX(14)
49.255
Sell
Williams %R
-60.675
Sell
CCI(14)
-161.4802
Sell
ATR(14)
0.0011
Less Volatility
Highs/Lows(14)
-0.0005
Sell
Ultimate Oscillator
48.284
Sell
ROC
-0.226
Sell
Bull/Bear Power(13)
-0.0026
Sell
Buy: 0
Sell: 9
Neutral: 1


Summary:Strong Sell","Jun 18, 2021 07:32AM GMT"
usd_cny,6.4452 -0.0026    -0.04%,03:32:27,2021-06-18 07:33:08.839964,"Prev. Close: 6.4477
Bid/Ask: 6.4445 / 6.4458
Day's Range: 6.4426 - 6.4504",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (9)Sell (3)
Technical Indicators:Strong BuyBuy (8)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
6.4379
6.4402
6.4430
6.4453
6.4480
6.4504
6.4531
Fibonacci
6.4402
6.4421
6.4434
6.4453
6.4472
6.4485
6.4504
Camarilla
6.4442
6.4447
6.4452
6.4453
6.4461
6.4466
6.4471
Woodie's
6.4381
6.4403
6.4432
6.4454
6.4482
6.4505
6.4533
DeMark's
-
-
6.4416
6.4446
6.4466
-
-","Technical IndicatorsJun 18, 2021 07:26AM GMT
Name
Value
Action
RSI(14)
74.159
Buy
STOCH(9,6)
63.804
Buy
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
0.009
Buy
ADX(14)
51.217
Buy
Williams %R
-30.729
Buy
CCI(14)
37.8686
Neutral
ATR(14)
0.0035
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
61.503
Buy
ROC
0.187
Buy
Bull/Bear Power(13)
0.0053
Buy
Buy: 8
Sell: 0
Neutral: 2


Summary:Strong Buy","Jun 18, 2021 07:26AM GMT"
usd_hkd,7.7638 -0.0006    -0.01%,03:32:38,2021-06-18 07:33:08.843280,"Prev. Close: 7.7644
Bid/Ask: 7.7637 / 7.7638
Day's Range: 7.7632 - 7.7652",Sell,"Summary:Sell
Moving Averages:NeutralBuy (6)Sell (6)
Technical Indicators:Strong SellBuy (0)Sell (7)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
7.7628
7.7631
7.7635
7.7639
7.7643
7.7647
7.7650
Fibonacci
7.7631
7.7634
7.7636
7.7639
7.7642
7.7644
7.7647
Camarilla
7.7636
7.7637
7.7638
7.7639
7.7639
7.7640
7.7641
Woodie's
7.7628
7.7631
7.7635
7.7639
7.7643
7.7647
7.7650
DeMark's
-
-
7.7633
7.7638
7.7641
-
-","Technical IndicatorsJun 18, 2021 07:31AM GMT
Name
Value
Action
RSI(14)
45.067
Neutral
STOCH(9,6)
42.590
Sell
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
0.000
Neutral
ADX(14)
27.557
Sell
Williams %R
-72.508
Sell
CCI(14)
-115.5795
Sell
ATR(14)
0.0007
Less Volatility
Highs/Lows(14)
-0.0003
Sell
Ultimate Oscillator
49.182
Neutral
ROC
-0.014
Sell
Bull/Bear Power(13)
-0.0003
Sell
Buy: 0
Sell: 7
Neutral: 3


Summary:Strong Sell","Jun 18, 2021 07:31AM GMT"
eur_usd,1.1900 -0.0006    -0.05%,03:33:40,2021-06-18 07:34:08.921930,"Prev. Close: 1.1906
Bid/Ask: 1.1898 / 1.1902
Day's Range: 1.1886 - 1.1925",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (2)Sell (8)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.1856
1.1871
1.1880
1.1895
1.1905
1.1919
1.1929
Fibonacci
1.1871
1.1880
1.1886
1.1895
1.1904
1.1910
1.1919
Camarilla
1.1884
1.1887
1.1889
1.1895
1.1893
1.1895
1.1898
Woodie's
1.1854
1.1870
1.1878
1.1894
1.1903
1.1918
1.1927
DeMark's
-
-
1.1876
1.1893
1.1901
-
-","Technical IndicatorsJun 18, 2021 07:33AM GMT
Name
Value
Action
RSI(14)
34.172
Sell
STOCH(9,6)
58.017
Buy
STOCHRSI(14)
65.347
Buy
MACD(12,26)
-0.002
Sell
ADX(14)
15.195
Neutral
Williams %R
-64.557
Sell
CCI(14)
-128.2342
Sell
ATR(14)
0.0011
Less Volatility
Highs/Lows(14)
-0.0005
Sell
Ultimate Oscillator
44.684
Sell
ROC
-0.138
Sell
Bull/Bear Power(13)
-0.0021
Sell
Buy: 2
Sell: 8
Neutral: 1


Summary:Strong Sell","Jun 18, 2021 07:33AM GMT"
gbp_usd,1.3865 -0.0054    -0.39%,03:33:42,2021-06-18 07:34:08.925826,"Prev. Close: 1.3919
Bid/Ask: 1.3863 / 1.3867
Day's Range: 1.3856 - 1.3945",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (6)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.3807
1.3834
1.3848
1.3875
1.3889
1.3916
1.3930
Fibonacci
1.3834
1.3850
1.3859
1.3875
1.3891
1.3900
1.3916
Camarilla
1.3850
1.3853
1.3857
1.3875
1.3865
1.3869
1.3872
Woodie's
1.3799
1.3830
1.3840
1.3871
1.3881
1.3912
1.3922
DeMark's
-
-
1.3840
1.3871
1.3881
-
-","Technical IndicatorsJun 18, 2021 07:31AM GMT
Name
Value
Action
RSI(14)
27.276
Sell
STOCH(9,6)
49.719
Neutral
STOCHRSI(14)
6.998
Oversold
MACD(12,26)
-0.003
Sell
ADX(14)
29.627
Sell
Williams %R
-90.450
Oversold
CCI(14)
-256.7782
Oversold
ATR(14)
0.0015
Less Volatility
Highs/Lows(14)
-0.0048
Sell
Ultimate Oscillator
28.623
Oversold
ROC
-0.438
Sell
Bull/Bear Power(13)
-0.0091
Sell
Buy: 0
Sell: 6
Neutral: 1


Summary:Strong Sell","Jun 18, 2021 07:31AM GMT"
