pairName,currentValues,currentTime,localTime,secondaryData,hr1MainSumm,hr1FullSumm,hr1PivotPoints,hr1TechIndicators,hr1MovingAverages
aud_usd,0.7578 +0.0003    +0.03%,21:51:36,2021-06-24 01:52:11.548939,"Prev. Close: 0.7575
Bid/Ask: 0.7577 / 0.7578
Day's Range: 0.7568 - 0.7581",Buy,"Summary:Buy
Moving Averages:BuyBuy (10)Sell (2)
Technical Indicators:BUYBuy (5)Sell (3)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.7563
0.7567
0.7571
0.7574
0.7578
0.7581
0.7585
Fibonacci
0.7567
0.7569
0.7571
0.7574
0.7577
0.7579
0.7581
Camarilla
0.7573
0.7574
0.7574
0.7574
0.7576
0.7576
0.7577
Woodie's
0.7563
0.7567
0.7571
0.7574
0.7578
0.7581
0.7585
DeMark's
-
-
0.7573
0.7575
0.7580
-
-","Technical IndicatorsJun 24, 2021 01:51AM GMT
Name
Value
Action
RSI(14)
58.941
Buy
STOCH(9,6)
39.294
Sell
STOCHRSI(14)
14.373
Oversold
MACD(12,26)
0.001
Buy
ADX(14)
28.119
Neutral
Williams %R
-64.615
Sell
CCI(14)
-53.8035
Sell
ATR(14)
0.0010
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
59.757
Buy
ROC
0.033
Buy
Bull/Bear Power(13)
0.0005
Buy
Buy: 5
Sell: 3
Neutral: 2


Summary:BUY","Jun 24, 2021 01:51AM GMT"
eur_gbp,0.8542 +0.0003    +0.04%,21:51:39,2021-06-24 01:52:11.552806,"Prev. Close: 0.8538
Bid/Ask: 0.8539 / 0.8544
Day's Range: 0.8535 - 0.8549",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (2)Sell (7)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.8534
0.8537
0.8541
0.8544
0.8548
0.8551
0.8554
Fibonacci
0.8537
0.8540
0.8542
0.8544
0.8546
0.8548
0.8551
Camarilla
0.8543
0.8544
0.8544
0.8544
0.8546
0.8546
0.8547
Woodie's
0.8534
0.8537
0.8541
0.8544
0.8548
0.8551
0.8554
DeMark's
-
-
0.8543
0.8545
0.8550
-
-","Technical IndicatorsJun 24, 2021 01:51AM GMT
Name
Value
Action
RSI(14)
40.891
Sell
STOCH(9,6)
40.235
Sell
STOCHRSI(14)
30.697
Sell
MACD(12,26)
-0.000
Sell
ADX(14)
32.966
Sell
Williams %R
-72.000
Sell
CCI(14)
-48.4789
Neutral
ATR(14)
0.0007
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
51.604
Buy
ROC
-0.059
Sell
Bull/Bear Power(13)
0.0009
Buy
Buy: 2
Sell: 7
Neutral: 2


Summary:Strong Sell","Jun 24, 2021 01:51AM GMT"
usd_cad,1.2302 -0.0003    -0.02%,21:51:39,2021-06-24 01:52:11.556811,"Prev. Close: 1.2305
Bid/Ask: 1.2300 / 1.2304
Day's Range: 1.2298 - 1.2314",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (8)Sell (4)
Technical Indicators:Strong BuyBuy (7)Sell (1)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.2290
1.2294
1.2298
1.2302
1.2306
1.2310
1.2314
Fibonacci
1.2294
1.2297
1.2299
1.2302
1.2305
1.2307
1.2310
Camarilla
1.2300
1.2301
1.2301
1.2302
1.2303
1.2303
1.2304
Woodie's
1.2290
1.2294
1.2298
1.2302
1.2306
1.2310
1.2314
DeMark's
-
-
1.2296
1.2301
1.2304
-
-","Technical IndicatorsJun 24, 2021 01:51AM GMT
Name
Value
Action
RSI(14)
48.559
Neutral
STOCH(9,6)
73.069
Buy
STOCHRSI(14)
93.821
Overbought
MACD(12,26)
-0.001
Sell
ADX(14)
24.723
Buy
Williams %R
-16.793
Overbought
CCI(14)
72.4726
Buy
ATR(14)
0.0016
Less Volatility
Highs/Lows(14)
0.0003
Buy
Ultimate Oscillator
53.357
Buy
ROC
0.232
Buy
Bull/Bear Power(13)
0.0013
Buy
Buy: 7
Sell: 1
Neutral: 1


Summary:Strong Buy","Jun 24, 2021 01:51AM GMT"
usd_chf,0.9191 +0.0004    +0.04%,21:51:11,2021-06-24 01:52:11.562219,"Prev. Close: 0.9187
Bid/Ask: 0.9189 / 0.9193
Day's Range: 0.9178 - 0.9195",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (11)Sell (1)
Technical Indicators:Strong BuyBuy (6)Sell (1)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.9172
0.9176
0.9179
0.9184
0.9187
0.9192
0.9195
Fibonacci
0.9176
0.9179
0.9181
0.9184
0.9187
0.9189
0.9192
Camarilla
0.9182
0.9183
0.9183
0.9184
0.9185
0.9185
0.9186
Woodie's
0.9172
0.9176
0.9179
0.9184
0.9187
0.9192
0.9195
DeMark's
-
-
0.9182
0.9185
0.9190
-
-","Technical IndicatorsJun 24, 2021 01:51AM GMT
Name
Value
Action
RSI(14)
55.860
Buy
STOCH(9,6)
64.956
Buy
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
0.000
Neutral
ADX(14)
18.001
Neutral
Williams %R
-9.877
Overbought
CCI(14)
104.3595
Buy
ATR(14)
0.0010
Less Volatility
Highs/Lows(14)
0.0007
Buy
Ultimate Oscillator
46.533
Sell
ROC
0.120
Buy
Bull/Bear Power(13)
0.0017
Buy
Buy: 6
Sell: 1
Neutral: 2


Summary:Strong Buy","Jun 24, 2021 01:51AM GMT"
nzd_chf,0.6479 +0.0008    +0.12%,21:51:45,2021-06-24 01:52:11.566151,"Prev. Close: 0.6471
Bid/Ask: 0.6475 / 0.6482
Day's Range: 0.6460 - 0.6481",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (8)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.6459
0.6464
0.6468
0.6473
0.6478
0.6482
0.6487
Fibonacci
0.6464
0.6467
0.6470
0.6473
0.6476
0.6479
0.6482
Camarilla
0.6472
0.6473
0.6474
0.6473
0.6475
0.6476
0.6477
Woodie's
0.6461
0.6465
0.6470
0.6474
0.6480
0.6483
0.6489
DeMark's
-
-
0.6471
0.6474
0.6481
-
-","Technical IndicatorsJun 24, 2021 01:51AM GMT
Name
Value
Action
RSI(14)
64.344
Buy
STOCH(9,6)
56.096
Buy
STOCHRSI(14)
92.122
Overbought
MACD(12,26)
0.001
Buy
ADX(14)
31.631
Buy
Williams %R
-9.758
Overbought
CCI(14)
217.5783
Overbought
ATR(14)
0.0009
Less Volatility
Highs/Lows(14)
0.0004
Buy
Ultimate Oscillator
54.968
Buy
ROC
0.100
Buy
Bull/Bear Power(13)
0.0010
Buy
Buy: 8
Sell: 0
Neutral: 0


Summary:Strong Buy","Jun 24, 2021 01:51AM GMT"
usd_cny,6.4769 +0.0042    +0.06%,21:51:42,2021-06-24 01:52:11.570346,"Prev. Close: 6.4727
Bid/Ask: 6.4757 / 6.4780
Day's Range: 6.4739 - 6.4823",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (7)Sell (1)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
6.4725
6.4731
6.4734
6.4741
6.4744
6.4751
6.4754
Fibonacci
6.4731
6.4735
6.4737
6.4741
6.4745
6.4747
6.4751
Camarilla
6.4736
6.4737
6.4738
6.4741
6.4739
6.4740
6.4741
Woodie's
6.4723
6.4730
6.4732
6.4740
6.4742
6.4750
6.4752
DeMark's
-
-
6.4738
6.4743
6.4748
-
-","Technical IndicatorsJun 24, 2021 01:45AM GMT
Name
Value
Action
RSI(14)
61.511
Buy
STOCH(9,6)
30.890
Sell
STOCHRSI(14)
52.383
Neutral
MACD(12,26)
0.002
Buy
ADX(14)
32.577
Neutral
Williams %R
-44.594
Buy
CCI(14)
35.0923
Neutral
ATR(14)
0.0033
Less Volatility
Highs/Lows(14)
0.0011
Buy
Ultimate Oscillator
52.884
Buy
ROC
0.005
Buy
Bull/Bear Power(13)
0.0063
Buy
Buy: 7
Sell: 1
Neutral: 3


Summary:Strong Buy","Jun 24, 2021 01:45AM GMT"
usd_hkd,7.7652 +0.0002    +0.00%,21:51:34,2021-06-24 01:52:11.574590,"Prev. Close: 7.7650
Bid/Ask: 7.7650 / 7.7654
Day's Range: 7.7649 - 7.7661",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (4)Sell (8)
Technical Indicators:Strong SellBuy (2)Sell (6)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
7.7637
7.7643
7.7648
7.7654
7.7659
7.7665
7.7670
Fibonacci
7.7643
7.7647
7.7650
7.7654
7.7658
7.7661
7.7665
Camarilla
7.7649
7.7650
7.7651
7.7654
7.7654
7.7655
7.7656
Woodie's
7.7637
7.7643
7.7648
7.7654
7.7659
7.7665
7.7670
DeMark's
-
-
7.7651
7.7656
7.7662
-
-","Technical IndicatorsJun 24, 2021 01:51AM GMT
Name
Value
Action
RSI(14)
44.902
Sell
STOCH(9,6)
37.093
Sell
STOCHRSI(14)
61.169
Buy
MACD(12,26)
-0.000
Sell
ADX(14)
14.341
Neutral
Williams %R
-71.424
Sell
CCI(14)
5.9214
Neutral
ATR(14)
0.0006
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
48.521
Sell
ROC
-0.008
Sell
Bull/Bear Power(13)
0.0008
Buy
Buy: 2
Sell: 6
Neutral: 3


Summary:Strong Sell","Jun 24, 2021 01:51AM GMT"
eur_usd,1.1926 +0.0001    +0.01%,21:52:40,2021-06-24 01:53:11.084326,"Prev. Close: 1.1925
Bid/Ask: 1.1924 / 1.1928
Day's Range: 1.1919 - 1.1934",Sell,"Summary:Sell
Moving Averages:SellBuy (3)Sell (9)
Technical Indicators:SellBuy (1)Sell (5)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.1921
1.1924
1.1927
1.1930
1.1933
1.1936
1.1938
Fibonacci
1.1924
1.1927
1.1928
1.1930
1.1932
1.1933
1.1936
Camarilla
1.1929
1.1930
1.1930
1.1930
1.1932
1.1932
1.1933
Woodie's
1.1923
1.1925
1.1929
1.1931
1.1935
1.1937
1.1940
DeMark's
-
-
1.1929
1.1931
1.1935
-
-","Technical IndicatorsJun 24, 2021 01:51AM GMT
Name
Value
Action
RSI(14)
45.863
Neutral
STOCH(9,6)
26.874
Sell
STOCHRSI(14)
1.967
Oversold
MACD(12,26)
0.000
Neutral
ADX(14)
15.570
Neutral
Williams %R
-87.256
Oversold
CCI(14)
-77.4903
Sell
ATR(14)
0.0011
Less Volatility
Highs/Lows(14)
-0.0006
Sell
Ultimate Oscillator
55.147
Buy
ROC
-0.130
Sell
Bull/Bear Power(13)
-0.0008
Sell
Buy: 1
Sell: 5
Neutral: 3


Summary:Sell","Jun 24, 2021 01:51AM GMT"
gbp_usd,1.3962 +0.0003    +0.02%,21:52:36,2021-06-24 01:53:11.088646,"Prev. Close: 1.3959
Bid/Ask: 1.3961 / 1.3962
Day's Range: 1.3952 - 1.3975",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (4)Sell (8)
Technical Indicators:Strong SellBuy (1)Sell (6)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.3948
1.3954
1.3958
1.3963
1.3967
1.3972
1.3976
Fibonacci
1.3954
1.3957
1.3960
1.3963
1.3966
1.3969
1.3972
Camarilla
1.3960
1.3961
1.3962
1.3963
1.3963
1.3964
1.3965
Woodie's
1.3948
1.3954
1.3958
1.3963
1.3967
1.3972
1.3976
DeMark's
-
-
1.3957
1.3962
1.3966
-
-","Technical IndicatorsJun 24, 2021 01:51AM GMT
Name
Value
Action
RSI(14)
52.296
Neutral
STOCH(9,6)
34.757
Sell
STOCHRSI(14)
0.917
Oversold
MACD(12,26)
0.001
Buy
ADX(14)
20.254
Neutral
Williams %R
-79.999
Sell
CCI(14)
-104.6534
Sell
ATR(14)
0.0015
Less Volatility
Highs/Lows(14)
-0.0000
Sell
Ultimate Oscillator
50.360
Neutral
ROC
-0.072
Sell
Bull/Bear Power(13)
-0.0006
Sell
Buy: 1
Sell: 6
Neutral: 3


Summary:Strong Sell","Jun 24, 2021 01:51AM GMT"
usd_jpy,111.00 +0.06    +0.05%,21:52:35,2021-06-24 01:53:11.092290,"Prev. Close: 110.94
Bid/Ask: 110.99 / 111.01
Day's Range: 110.94 - 111.12",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (9)Sell (1)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
110.84
110.91
110.97
111.04
111.09
111.17
111.22
Fibonacci
110.91
110.96
110.99
111.04
111.09
111.12
111.17
Camarilla
110.98
111.00
111.01
111.04
111.03
111.04
111.06
Woodie's
110.82
110.90
110.95
111.03
111.07
111.16
111.20
DeMark's
-
-
111.00
111.06
111.13
-
-","Technical IndicatorsJun 24, 2021 01:51AM GMT
Name
Value
Action
RSI(14)
61.191
Buy
STOCH(9,6)
60.771
Buy
STOCHRSI(14)
83.220
Overbought
MACD(12,26)
0.090
Buy
ADX(14)
50.042
Buy
Williams %R
-27.906
Buy
CCI(14)
81.1297
Buy
ATR(14)
0.0896
Less Volatility
Highs/Lows(14)
0.0211
Buy
Ultimate Oscillator
38.604
Sell
ROC
0.113
Buy
Bull/Bear Power(13)
0.1340
Buy
Buy: 9
Sell: 1
Neutral: 0


Summary:Strong Buy","Jun 24, 2021 01:51AM GMT"
aud_usd,0.7578 +0.0003    +0.03%,21:52:51,2021-06-24 01:53:11.096025,"Prev. Close: 0.7575
Bid/Ask: 0.7577 / 0.7578
Day's Range: 0.7568 - 0.7581",Buy,"Summary:Buy
Moving Averages:BuyBuy (10)Sell (2)
Technical Indicators:BUYBuy (5)Sell (3)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.7563
0.7567
0.7571
0.7574
0.7578
0.7581
0.7585
Fibonacci
0.7567
0.7569
0.7571
0.7574
0.7577
0.7579
0.7581
Camarilla
0.7573
0.7574
0.7574
0.7574
0.7576
0.7576
0.7577
Woodie's
0.7563
0.7567
0.7571
0.7574
0.7578
0.7581
0.7585
DeMark's
-
-
0.7573
0.7575
0.7580
-
-","Technical IndicatorsJun 24, 2021 01:51AM GMT
Name
Value
Action
RSI(14)
58.941
Buy
STOCH(9,6)
39.294
Sell
STOCHRSI(14)
14.373
Oversold
MACD(12,26)
0.001
Buy
ADX(14)
28.119
Neutral
Williams %R
-64.615
Sell
CCI(14)
-53.8035
Sell
ATR(14)
0.0010
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
59.757
Buy
ROC
0.033
Buy
Bull/Bear Power(13)
0.0005
Buy
Buy: 5
Sell: 3
Neutral: 2


Summary:BUY","Jun 24, 2021 01:51AM GMT"
eur_gbp,0.8541 +0.0003    +0.04%,21:52:46,2021-06-24 01:53:11.099652,"Prev. Close: 0.8538
Bid/Ask: 0.8540 / 0.8542
Day's Range: 0.8535 - 0.8549",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (2)Sell (7)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.8534
0.8537
0.8541
0.8544
0.8548
0.8551
0.8554
Fibonacci
0.8537
0.8540
0.8542
0.8544
0.8546
0.8548
0.8551
Camarilla
0.8543
0.8544
0.8544
0.8544
0.8546
0.8546
0.8547
Woodie's
0.8534
0.8537
0.8541
0.8544
0.8548
0.8551
0.8554
DeMark's
-
-
0.8543
0.8545
0.8550
-
-","Technical IndicatorsJun 24, 2021 01:51AM GMT
Name
Value
Action
RSI(14)
40.891
Sell
STOCH(9,6)
40.235
Sell
STOCHRSI(14)
30.697
Sell
MACD(12,26)
-0.000
Sell
ADX(14)
32.966
Sell
Williams %R
-72.000
Sell
CCI(14)
-48.4789
Neutral
ATR(14)
0.0007
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
51.604
Buy
ROC
-0.059
Sell
Bull/Bear Power(13)
0.0009
Buy
Buy: 2
Sell: 7
Neutral: 2


Summary:Strong Sell","Jun 24, 2021 01:51AM GMT"
usd_cad,1.2305 0.0000    0.00%,21:52:54,2021-06-24 01:53:11.103296,"Prev. Close: 1.2305
Bid/Ask: 1.2303 / 1.2307
Day's Range: 1.2298 - 1.2314",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (8)Sell (4)
Technical Indicators:Strong BuyBuy (7)Sell (1)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.2290
1.2294
1.2298
1.2302
1.2306
1.2310
1.2314
Fibonacci
1.2294
1.2297
1.2299
1.2302
1.2305
1.2307
1.2310
Camarilla
1.2300
1.2301
1.2301
1.2302
1.2303
1.2303
1.2304
Woodie's
1.2290
1.2294
1.2298
1.2302
1.2306
1.2310
1.2314
DeMark's
-
-
1.2296
1.2301
1.2304
-
-","Technical IndicatorsJun 24, 2021 01:51AM GMT
Name
Value
Action
RSI(14)
48.559
Neutral
STOCH(9,6)
73.069
Buy
STOCHRSI(14)
93.821
Overbought
MACD(12,26)
-0.001
Sell
ADX(14)
24.723
Buy
Williams %R
-16.793
Overbought
CCI(14)
72.4726
Buy
ATR(14)
0.0016
Less Volatility
Highs/Lows(14)
0.0003
Buy
Ultimate Oscillator
53.357
Buy
ROC
0.232
Buy
Bull/Bear Power(13)
0.0013
Buy
Buy: 7
Sell: 1
Neutral: 1


Summary:Strong Buy","Jun 24, 2021 01:51AM GMT"
usd_chf,0.9192 +0.0004    +0.05%,21:52:48,2021-06-24 01:53:11.108839,"Prev. Close: 0.9187
Bid/Ask: 0.9191 / 0.9192
Day's Range: 0.9178 - 0.9195",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (11)Sell (1)
Technical Indicators:Strong BuyBuy (6)Sell (1)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.9172
0.9176
0.9179
0.9184
0.9187
0.9192
0.9195
Fibonacci
0.9176
0.9179
0.9181
0.9184
0.9187
0.9189
0.9192
Camarilla
0.9182
0.9183
0.9183
0.9184
0.9185
0.9185
0.9186
Woodie's
0.9172
0.9176
0.9179
0.9184
0.9187
0.9192
0.9195
DeMark's
-
-
0.9182
0.9185
0.9190
-
-","Technical IndicatorsJun 24, 2021 01:52AM GMT
Name
Value
Action
RSI(14)
55.860
Buy
STOCH(9,6)
64.956
Buy
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
0.000
Neutral
ADX(14)
18.001
Neutral
Williams %R
-9.877
Overbought
CCI(14)
104.3595
Buy
ATR(14)
0.0010
Less Volatility
Highs/Lows(14)
0.0007
Buy
Ultimate Oscillator
46.533
Sell
ROC
0.120
Buy
Bull/Bear Power(13)
0.0017
Buy
Buy: 6
Sell: 1
Neutral: 2


Summary:Strong Buy","Jun 24, 2021 01:52AM GMT"
nzd_chf,0.6480 +0.0009    +0.14%,21:52:48,2021-06-24 01:53:11.112503,"Prev. Close: 0.6471
Bid/Ask: 0.6478 / 0.6482
Day's Range: 0.6460 - 0.6481",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (8)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.6459
0.6464
0.6468
0.6473
0.6478
0.6482
0.6487
Fibonacci
0.6464
0.6467
0.6470
0.6473
0.6476
0.6479
0.6482
Camarilla
0.6472
0.6473
0.6474
0.6473
0.6475
0.6476
0.6477
Woodie's
0.6461
0.6465
0.6470
0.6474
0.6480
0.6483
0.6489
DeMark's
-
-
0.6471
0.6474
0.6481
-
-","Technical IndicatorsJun 24, 2021 01:51AM GMT
Name
Value
Action
RSI(14)
64.344
Buy
STOCH(9,6)
56.096
Buy
STOCHRSI(14)
92.122
Overbought
MACD(12,26)
0.001
Buy
ADX(14)
31.631
Buy
Williams %R
-9.758
Overbought
CCI(14)
217.5783
Overbought
ATR(14)
0.0009
Less Volatility
Highs/Lows(14)
0.0004
Buy
Ultimate Oscillator
54.968
Buy
ROC
0.100
Buy
Bull/Bear Power(13)
0.0010
Buy
Buy: 8
Sell: 0
Neutral: 0


Summary:Strong Buy","Jun 24, 2021 01:51AM GMT"
usd_cny,6.4759 +0.0032    +0.05%,21:52:43,2021-06-24 01:53:11.116234,"Prev. Close: 6.4727
Bid/Ask: 6.4749 / 6.4768
Day's Range: 6.4739 - 6.4823",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (7)Sell (1)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
6.4725
6.4731
6.4734
6.4741
6.4744
6.4751
6.4754
Fibonacci
6.4731
6.4735
6.4737
6.4741
6.4745
6.4747
6.4751
Camarilla
6.4736
6.4737
6.4738
6.4741
6.4739
6.4740
6.4741
Woodie's
6.4723
6.4730
6.4732
6.4740
6.4742
6.4750
6.4752
DeMark's
-
-
6.4738
6.4743
6.4748
-
-","Technical IndicatorsJun 24, 2021 01:45AM GMT
Name
Value
Action
RSI(14)
61.511
Buy
STOCH(9,6)
30.890
Sell
STOCHRSI(14)
52.383
Neutral
MACD(12,26)
0.002
Buy
ADX(14)
32.577
Neutral
Williams %R
-44.594
Buy
CCI(14)
35.0923
Neutral
ATR(14)
0.0033
Less Volatility
Highs/Lows(14)
0.0011
Buy
Ultimate Oscillator
52.884
Buy
ROC
0.005
Buy
Bull/Bear Power(13)
0.0063
Buy
Buy: 7
Sell: 1
Neutral: 3


Summary:Strong Buy","Jun 24, 2021 01:45AM GMT"
usd_hkd,7.7652 +0.0002    +0.00%,21:52:53,2021-06-24 01:53:11.119872,"Prev. Close: 7.7650
Bid/Ask: 7.7650 / 7.7654
Day's Range: 7.7649 - 7.7661",Neutral,"Summary:Neutral
Moving Averages:NeutralBuy (6)Sell (6)
Technical Indicators:SellBuy (2)Sell (4)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
7.7637
7.7643
7.7648
7.7654
7.7659
7.7665
7.7670
Fibonacci
7.7643
7.7647
7.7650
7.7654
7.7658
7.7661
7.7665
Camarilla
7.7649
7.7650
7.7651
7.7654
7.7654
7.7655
7.7656
Woodie's
7.7637
7.7643
7.7648
7.7654
7.7659
7.7665
7.7670
DeMark's
-
-
7.7651
7.7656
7.7662
-
-","Technical IndicatorsJun 24, 2021 01:52AM GMT
Name
Value
Action
RSI(14)
46.513
Neutral
STOCH(9,6)
38.377
Sell
STOCHRSI(14)
72.979
Buy
MACD(12,26)
-0.000
Sell
ADX(14)
14.341
Neutral
Williams %R
-64.271
Sell
CCI(14)
16.7286
Neutral
ATR(14)
0.0006
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
50.203
Neutral
ROC
-0.006
Sell
Bull/Bear Power(13)
0.0008
Buy
Buy: 2
Sell: 4
Neutral: 5


Summary:Sell","Jun 24, 2021 01:52AM GMT"
eur_usd,1.1926 +0.0001    +0.01%,21:53:41,2021-06-24 01:54:11.108305,"Prev. Close: 1.1925
Bid/Ask: 1.1924 / 1.1928
Day's Range: 1.1919 - 1.1934",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (2)Sell (10)
Technical Indicators:SellBuy (1)Sell (5)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.1921
1.1924
1.1927
1.1930
1.1933
1.1936
1.1938
Fibonacci
1.1924
1.1927
1.1928
1.1930
1.1932
1.1933
1.1936
Camarilla
1.1929
1.1930
1.1930
1.1930
1.1932
1.1932
1.1933
Woodie's
1.1923
1.1925
1.1929
1.1931
1.1935
1.1937
1.1940
DeMark's
-
-
1.1929
1.1931
1.1935
-
-","Technical IndicatorsJun 24, 2021 01:53AM GMT
Name
Value
Action
RSI(14)
45.571
Neutral
STOCH(9,6)
26.447
Sell
STOCHRSI(14)
0.950
Oversold
MACD(12,26)
0.000
Neutral
ADX(14)
15.570
Neutral
Williams %R
-88.236
Oversold
CCI(14)
-78.4521
Sell
ATR(14)
0.0011
Less Volatility
Highs/Lows(14)
-0.0006
Sell
Ultimate Oscillator
54.476
Buy
ROC
-0.134
Sell
Bull/Bear Power(13)
-0.0008
Sell
Buy: 1
Sell: 5
Neutral: 3


Summary:Sell","Jun 24, 2021 01:53AM GMT"
gbp_usd,1.3965 +0.0006    +0.04%,21:53:42,2021-06-24 01:54:11.112727,"Prev. Close: 1.3959
Bid/Ask: 1.3963 / 1.3967
Day's Range: 1.3952 - 1.3975",Sell,"Summary:Sell
Moving Averages:SellBuy (5)Sell (7)
Technical Indicators:SellBuy (2)Sell (5)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.3948
1.3954
1.3958
1.3963
1.3967
1.3972
1.3976
Fibonacci
1.3954
1.3957
1.3960
1.3963
1.3966
1.3969
1.3972
Camarilla
1.3960
1.3961
1.3962
1.3963
1.3963
1.3964
1.3965
Woodie's
1.3948
1.3954
1.3958
1.3963
1.3967
1.3972
1.3976
DeMark's
-
-
1.3957
1.3962
1.3966
-
-","Technical IndicatorsJun 24, 2021 01:53AM GMT
Name
Value
Action
RSI(14)
53.539
Neutral
STOCH(9,6)
36.530
Sell
STOCHRSI(14)
7.113
Oversold
MACD(12,26)
0.001
Buy
ADX(14)
20.027
Neutral
Williams %R
-74.999
Sell
CCI(14)
-94.6474
Sell
ATR(14)
0.0015
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
52.215
Buy
ROC
-0.054
Sell
Bull/Bear Power(13)
-0.0005
Sell
Buy: 2
Sell: 5
Neutral: 3


Summary:Sell","Jun 24, 2021 01:53AM GMT"
usd_jpy,111.00 +0.06    +0.05%,21:53:37,2021-06-24 01:54:11.117042,"Prev. Close: 110.94
Bid/Ask: 110.99 / 111.01
Day's Range: 110.94 - 111.12",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (9)Sell (1)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
110.84
110.91
110.97
111.04
111.09
111.17
111.22
Fibonacci
110.91
110.96
110.99
111.04
111.09
111.12
111.17
Camarilla
110.98
111.00
111.01
111.04
111.03
111.04
111.06
Woodie's
110.82
110.90
110.95
111.03
111.07
111.16
111.20
DeMark's
-
-
111.00
111.06
111.13
-
-","Technical IndicatorsJun 24, 2021 01:53AM GMT
Name
Value
Action
RSI(14)
61.191
Buy
STOCH(9,6)
60.771
Buy
STOCHRSI(14)
83.220
Overbought
MACD(12,26)
0.090
Buy
ADX(14)
50.042
Buy
Williams %R
-27.906
Buy
CCI(14)
81.1297
Buy
ATR(14)
0.0896
Less Volatility
Highs/Lows(14)
0.0211
Buy
Ultimate Oscillator
38.604
Sell
ROC
0.113
Buy
Bull/Bear Power(13)
0.1340
Buy
Buy: 9
Sell: 1
Neutral: 0


Summary:Strong Buy","Jun 24, 2021 01:53AM GMT"
