pairName,currentValues,currentTime,localTime,secondaryData,hr1MainSumm,hr1FullSumm,hr1PivotPoints,hr1TechIndicators,hr1MovingAverages
usd_chf,0.9196 +0.0009    +0.10%,04:01:34,2021-06-24 08:02:08.015344,"Prev. Close: 0.9187
Bid/Ask: 0.9194 / 0.9198
Day's Range: 0.9178 - 0.9201",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (9)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.9165
0.9172
0.9185
0.9193
0.9206
0.9214
0.9227
Fibonacci
0.9172
0.9180
0.9185
0.9193
0.9201
0.9206
0.9214
Camarilla
0.9191
0.9193
0.9195
0.9193
0.9199
0.9201
0.9203
Woodie's
0.9167
0.9173
0.9187
0.9194
0.9208
0.9215
0.9229
DeMark's
-
-
0.9188
0.9194
0.9209
-
-","Technical IndicatorsJun 24, 2021 08:00AM GMT
Name
Value
Action
RSI(14)
57.104
Buy
STOCH(9,6)
67.114
Buy
STOCHRSI(14)
86.066
Overbought
MACD(12,26)
0.000
Buy
ADX(14)
25.775
Buy
Williams %R
-19.566
Overbought
CCI(14)
129.5900
Buy
ATR(14)
0.0008
Less Volatility
Highs/Lows(14)
0.0003
Buy
Ultimate Oscillator
51.643
Buy
ROC
0.142
Buy
Bull/Bear Power(13)
0.0013
Buy
Buy: 9
Sell: 0
Neutral: 0


Summary:Strong Buy","Jun 24, 2021 08:00AM GMT"
nzd_chf,0.6487 +0.0016    +0.25%,04:01:41,2021-06-24 08:02:08.018294,"Prev. Close: 0.6471
Bid/Ask: 0.6484 / 0.6490
Day's Range: 0.6460 - 0.6489",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (9)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.6471
0.6475
0.6481
0.6485
0.6492
0.6495
0.6502
Fibonacci
0.6475
0.6479
0.6481
0.6485
0.6489
0.6491
0.6495
Camarilla
0.6485
0.6486
0.6487
0.6485
0.6488
0.6489
0.6490
Woodie's
0.6473
0.6476
0.6483
0.6486
0.6494
0.6496
0.6504
DeMark's
-
-
0.6483
0.6486
0.6494
-
-","Technical IndicatorsJun 24, 2021 08:01AM GMT
Name
Value
Action
RSI(14)
66.124
Buy
STOCH(9,6)
77.775
Buy
STOCHRSI(14)
87.803
Overbought
MACD(12,26)
0.001
Buy
ADX(14)
39.495
Buy
Williams %R
-8.620
Overbought
CCI(14)
118.8677
Buy
ATR(14)
0.0007
Less Volatility
Highs/Lows(14)
0.0006
Buy
Ultimate Oscillator
52.166
Buy
ROC
0.325
Buy
Bull/Bear Power(13)
0.0014
Buy
Buy: 9
Sell: 0
Neutral: 0


Summary:Strong Buy","Jun 24, 2021 08:01AM GMT"
usd_cny,6.4744 +0.0017    +0.03%,04:01:41,2021-06-24 08:02:08.020610,"Prev. Close: 6.4727
Bid/Ask: 6.4740 / 6.4748
Day's Range: 6.4721 - 6.4823",Sell,"Summary:Sell
Moving Averages:NeutralBuy (6)Sell (6)
Technical Indicators:Strong SellBuy (2)Sell (6)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
6.4666
6.4700
6.4722
6.4756
6.4778
6.4812
6.4834
Fibonacci
6.4700
6.4721
6.4735
6.4756
6.4777
6.4791
6.4812
Camarilla
6.4729
6.4734
6.4739
6.4756
6.4750
6.4755
6.4760
Woodie's
6.4660
6.4697
6.4716
6.4753
6.4772
6.4809
6.4828
DeMark's
-
-
6.4711
6.4751
6.4767
-
-","Technical IndicatorsJun 24, 2021 07:56AM GMT
Name
Value
Action
RSI(14)
49.524
Neutral
STOCH(9,6)
60.812
Buy
STOCHRSI(14)
19.339
Oversold
MACD(12,26)
0.001
Buy
ADX(14)
22.410
Sell
Williams %R
-61.260
Sell
CCI(14)
-87.7654
Sell
ATR(14)
0.0033
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
42.936
Sell
ROC
-0.087
Sell
Bull/Bear Power(13)
-0.0060
Sell
Buy: 2
Sell: 6
Neutral: 2


Summary:Strong Sell","Jun 24, 2021 07:56AM GMT"
usd_hkd,7.7648 -0.0003    -0.00%,04:01:38,2021-06-24 08:02:08.023257,"Prev. Close: 7.7650
Bid/Ask: 7.7647 / 7.7648
Day's Range: 7.7641 - 7.7661",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (5)Sell (7)
Technical Indicators:Strong SellBuy (1)Sell (9)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
7.7637
7.7639
7.7643
7.7645
7.7649
7.7651
7.7656
Fibonacci
7.7639
7.7641
7.7643
7.7645
7.7647
7.7649
7.7651
Camarilla
7.7645
7.7645
7.7646
7.7645
7.7647
7.7648
7.7648
Woodie's
7.7637
7.7639
7.7643
7.7645
7.7649
7.7651
7.7656
DeMark's
-
-
7.7644
7.7645
7.7650
-
-","Technical IndicatorsJun 24, 2021 08:01AM GMT
Name
Value
Action
RSI(14)
43.907
Sell
STOCH(9,6)
25.835
Sell
STOCHRSI(14)
57.810
Buy
MACD(12,26)
-0.000
Sell
ADX(14)
27.744
Sell
Williams %R
-64.998
Sell
CCI(14)
-52.1177
Sell
ATR(14)
0.0006
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
47.431
Sell
ROC
-0.003
Sell
Bull/Bear Power(13)
-0.0007
Sell
Buy: 1
Sell: 9
Neutral: 1


Summary:Strong Sell","Jun 24, 2021 08:01AM GMT"
eur_usd,1.1930 +0.0005    +0.04%,04:02:45,2021-06-24 08:03:08.746587,"Prev. Close: 1.1925
Bid/Ask: 1.1928 / 1.1932
Day's Range: 1.1918 - 1.1944",Buy,"Summary:Buy
Moving Averages:BuyBuy (8)Sell (4)
Technical Indicators:BUYBuy (4)Sell (2)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.1911
1.1920
1.1926
1.1935
1.1942
1.1950
1.1957
Fibonacci
1.1920
1.1926
1.1929
1.1935
1.1941
1.1944
1.1950
Camarilla
1.1927
1.1929
1.1930
1.1935
1.1933
1.1934
1.1936
Woodie's
1.1909
1.1919
1.1924
1.1934
1.1940
1.1949
1.1955
DeMark's
-
-
1.1922
1.1933
1.1938
-
-","Technical IndicatorsJun 24, 2021 08:02AM GMT
Name
Value
Action
RSI(14)
50.843
Neutral
STOCH(9,6)
37.255
Sell
STOCHRSI(14)
79.639
Overbought
MACD(12,26)
0.000
Buy
ADX(14)
26.418
Sell
Williams %R
-49.021
Neutral
CCI(14)
97.3397
Buy
ATR(14)
0.0008
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
49.459
Neutral
ROC
0.013
Buy
Bull/Bear Power(13)
0.0006
Buy
Buy: 4
Sell: 2
Neutral: 4


Summary:BUY","Jun 24, 2021 08:02AM GMT"
gbp_usd,1.3963 +0.0004    +0.03%,04:02:42,2021-06-24 08:03:08.750377,"Prev. Close: 1.3959
Bid/Ask: 1.3961 / 1.3965
Day's Range: 1.3949 - 1.3975",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (4)Sell (8)
Technical Indicators:Strong SellBuy (1)Sell (7)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.3931
1.3941
1.3949
1.3960
1.3968
1.3979
1.3986
Fibonacci
1.3941
1.3949
1.3953
1.3960
1.3967
1.3971
1.3979
Camarilla
1.3951
1.3953
1.3955
1.3960
1.3958
1.3960
1.3962
Woodie's
1.3929
1.3940
1.3947
1.3959
1.3966
1.3978
1.3984
DeMark's
-
-
1.3945
1.3958
1.3963
-
-","Technical IndicatorsJun 24, 2021 08:01AM GMT
Name
Value
Action
RSI(14)
50.094
Neutral
STOCH(9,6)
36.275
Sell
STOCHRSI(14)
20.279
Oversold
MACD(12,26)
0.000
Buy
ADX(14)
32.867
Sell
Williams %R
-64.152
Sell
CCI(14)
-106.9163
Sell
ATR(14)
0.0011
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
43.422
Sell
ROC
-0.043
Sell
Bull/Bear Power(13)
-0.0006
Sell
Buy: 1
Sell: 7
Neutral: 2


Summary:Strong Sell","Jun 24, 2021 08:01AM GMT"
usd_jpy,110.91 -0.04    -0.03%,04:02:35,2021-06-24 08:03:08.753545,"Prev. Close: 110.94
Bid/Ask: 110.89 / 110.92
Day's Range: 110.77 - 111.12",Neutral,"Summary:Neutral
Moving Averages:BuyBuy (7)Sell (5)
Technical Indicators:Strong SellBuy (1)Sell (7)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
110.73
110.77
110.82
110.87
110.92
110.97
111.02
Fibonacci
110.77
110.81
110.83
110.87
110.91
110.93
110.97
Camarilla
110.86
110.87
110.88
110.87
110.89
110.90
110.91
Woodie's
110.75
110.78
110.84
110.88
110.94
110.98
111.04
DeMark's
-
-
110.85
110.89
110.95
-
-","Technical IndicatorsJun 24, 2021 08:02AM GMT
Name
Value
Action
RSI(14)
50.515
Neutral
STOCH(9,6)
42.619
Sell
STOCHRSI(14)
20.450
Oversold
MACD(12,26)
0.030
Buy
ADX(14)
35.910
Sell
Williams %R
-62.858
Sell
CCI(14)
-100.5200
Sell
ATR(14)
0.0779
Less Volatility
Highs/Lows(14)
-0.0264
Sell
Ultimate Oscillator
50.937
Neutral
ROC
-0.063
Sell
Bull/Bear Power(13)
-0.0740
Sell
Buy: 1
Sell: 7
Neutral: 2


Summary:Strong Sell","Jun 24, 2021 08:02AM GMT"
aud_usd,0.7574 -0.0001    -0.02%,04:02:35,2021-06-24 08:03:08.756584,"Prev. Close: 0.7575
Bid/Ask: 0.7573 / 0.7574
Day's Range: 0.7566 - 0.7587",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (5)Sell (7)
Technical Indicators:Strong SellBuy (2)Sell (6)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.7549
0.7559
0.7565
0.7576
0.7582
0.7593
0.7599
Fibonacci
0.7559
0.7565
0.7570
0.7576
0.7582
0.7587
0.7593
Camarilla
0.7568
0.7569
0.7571
0.7576
0.7574
0.7576
0.7577
Woodie's
0.7547
0.7558
0.7563
0.7575
0.7580
0.7592
0.7597
DeMark's
-
-
0.7562
0.7574
0.7579
-
-","Technical IndicatorsJun 24, 2021 08:02AM GMT
Name
Value
Action
RSI(14)
53.435
Neutral
STOCH(9,6)
43.650
Sell
STOCHRSI(14)
19.132
Oversold
MACD(12,26)
0.001
Buy
ADX(14)
22.203
Sell
Williams %R
-59.525
Sell
CCI(14)
-54.6574
Sell
ATR(14)
0.0008
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
48.150
Sell
ROC
0.026
Buy
Bull/Bear Power(13)
-0.0013
Sell
Buy: 2
Sell: 6
Neutral: 2


Summary:Strong Sell","Jun 24, 2021 08:02AM GMT"
eur_gbp,0.8545 +0.0006    +0.08%,04:02:34,2021-06-24 08:03:08.759840,"Prev. Close: 0.8538
Bid/Ask: 0.8542 / 0.8547
Day's Range: 0.8535 - 0.8560",Neutral,"Summary:Neutral
Moving Averages:NeutralBuy (6)Sell (6)
Technical Indicators:NeutralBuy (4)Sell (4)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.8529
0.8537
0.8544
0.8552
0.8559
0.8567
0.8574
Fibonacci
0.8537
0.8543
0.8546
0.8552
0.8558
0.8561
0.8567
Camarilla
0.8545
0.8547
0.8548
0.8552
0.8551
0.8552
0.8554
Woodie's
0.8527
0.8536
0.8542
0.8551
0.8557
0.8566
0.8572
DeMark's
-
-
0.8547
0.8554
0.8563
-
-","Technical IndicatorsJun 24, 2021 08:02AM GMT
Name
Value
Action
RSI(14)
49.209
Neutral
STOCH(9,6)
38.035
Sell
STOCHRSI(14)
73.612
Buy
MACD(12,26)
-0.000
Sell
ADX(14)
34.263
Buy
Williams %R
-52.940
Neutral
CCI(14)
153.4425
Buy
ATR(14)
0.0006
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
48.799
Sell
ROC
0.047
Buy
Bull/Bear Power(13)
-0.0002
Sell
Buy: 4
Sell: 4
Neutral: 3


Summary:Neutral","Jun 24, 2021 08:02AM GMT"
usd_cad,1.2292 -0.0013    -0.11%,04:02:43,2021-06-24 08:03:08.763060,"Prev. Close: 1.2305
Bid/Ask: 1.2290 / 1.2294
Day's Range: 1.2291 - 1.2315",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (2)Sell (10)
Technical Indicators:Strong SellBuy (1)Sell (8)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.2279
1.2285
1.2291
1.2297
1.2303
1.2309
1.2315
Fibonacci
1.2285
1.2290
1.2292
1.2297
1.2302
1.2304
1.2309
Camarilla
1.2293
1.2294
1.2295
1.2297
1.2298
1.2299
1.2300
Woodie's
1.2279
1.2285
1.2291
1.2297
1.2303
1.2309
1.2315
DeMark's
-
-
1.2288
1.2295
1.2300
-
-","Technical IndicatorsJun 24, 2021 08:01AM GMT
Name
Value
Action
RSI(14)
44.745
Sell
STOCH(9,6)
47.011
Neutral
STOCHRSI(14)
8.594
Oversold
MACD(12,26)
-0.001
Sell
ADX(14)
24.737
Buy
Williams %R
-74.508
Sell
CCI(14)
-192.0066
Sell
ATR(14)
0.0010
Less Volatility
Highs/Lows(14)
-0.0002
Sell
Ultimate Oscillator
44.009
Sell
ROC
-0.069
Sell
Bull/Bear Power(13)
-0.0006
Sell
Buy: 1
Sell: 8
Neutral: 1


Summary:Strong Sell","Jun 24, 2021 08:01AM GMT"
usd_chf,0.9198 +0.0010    +0.11%,04:02:50,2021-06-24 08:03:08.766246,"Prev. Close: 0.9187
Bid/Ask: 0.9197 / 0.9198
Day's Range: 0.9178 - 0.9201",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (9)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.9165
0.9172
0.9185
0.9193
0.9206
0.9214
0.9227
Fibonacci
0.9172
0.9180
0.9185
0.9193
0.9201
0.9206
0.9214
Camarilla
0.9191
0.9193
0.9195
0.9193
0.9199
0.9201
0.9203
Woodie's
0.9167
0.9173
0.9187
0.9194
0.9208
0.9215
0.9229
DeMark's
-
-
0.9188
0.9194
0.9209
-
-","Technical IndicatorsJun 24, 2021 08:02AM GMT
Name
Value
Action
RSI(14)
57.554
Buy
STOCH(9,6)
67.520
Buy
STOCHRSI(14)
90.349
Overbought
MACD(12,26)
0.000
Buy
ADX(14)
25.775
Buy
Williams %R
-17.391
Overbought
CCI(14)
125.2978
Buy
ATR(14)
0.0009
Less Volatility
Highs/Lows(14)
0.0003
Buy
Ultimate Oscillator
53.105
Buy
ROC
0.147
Buy
Bull/Bear Power(13)
0.0012
Buy
Buy: 9
Sell: 0
Neutral: 0


Summary:Strong Buy","Jun 24, 2021 08:02AM GMT"
nzd_chf,0.6489 +0.0018    +0.27%,04:02:56,2021-06-24 08:03:08.769473,"Prev. Close: 0.6471
Bid/Ask: 0.6486 / 0.6491
Day's Range: 0.6460 - 0.6489",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (9)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.6471
0.6475
0.6481
0.6485
0.6492
0.6495
0.6502
Fibonacci
0.6475
0.6479
0.6481
0.6485
0.6489
0.6491
0.6495
Camarilla
0.6485
0.6486
0.6487
0.6485
0.6488
0.6489
0.6490
Woodie's
0.6473
0.6476
0.6483
0.6486
0.6494
0.6496
0.6504
DeMark's
-
-
0.6483
0.6486
0.6494
-
-","Technical IndicatorsJun 24, 2021 08:01AM GMT
Name
Value
Action
RSI(14)
66.124
Buy
STOCH(9,6)
77.775
Buy
STOCHRSI(14)
87.803
Overbought
MACD(12,26)
0.001
Buy
ADX(14)
39.495
Buy
Williams %R
-8.620
Overbought
CCI(14)
118.8677
Buy
ATR(14)
0.0007
Less Volatility
Highs/Lows(14)
0.0006
Buy
Ultimate Oscillator
52.166
Buy
ROC
0.325
Buy
Bull/Bear Power(13)
0.0014
Buy
Buy: 9
Sell: 0
Neutral: 0


Summary:Strong Buy","Jun 24, 2021 08:01AM GMT"
usd_cny,6.4744 +0.0017    +0.03%,04:02:42,2021-06-24 08:03:08.772699,"Prev. Close: 6.4727
Bid/Ask: 6.4742 / 6.4746
Day's Range: 6.4721 - 6.4823",Sell,"Summary:Sell
Moving Averages:NeutralBuy (6)Sell (6)
Technical Indicators:Strong SellBuy (2)Sell (6)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
6.4666
6.4700
6.4722
6.4756
6.4778
6.4812
6.4834
Fibonacci
6.4700
6.4721
6.4735
6.4756
6.4777
6.4791
6.4812
Camarilla
6.4729
6.4734
6.4739
6.4756
6.4750
6.4755
6.4760
Woodie's
6.4660
6.4697
6.4716
6.4753
6.4772
6.4809
6.4828
DeMark's
-
-
6.4711
6.4751
6.4767
-
-","Technical IndicatorsJun 24, 2021 07:56AM GMT
Name
Value
Action
RSI(14)
49.524
Neutral
STOCH(9,6)
60.812
Buy
STOCHRSI(14)
19.339
Oversold
MACD(12,26)
0.001
Buy
ADX(14)
22.410
Sell
Williams %R
-61.260
Sell
CCI(14)
-87.7654
Sell
ATR(14)
0.0033
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
42.936
Sell
ROC
-0.087
Sell
Bull/Bear Power(13)
-0.0060
Sell
Buy: 2
Sell: 6
Neutral: 2


Summary:Strong Sell","Jun 24, 2021 07:56AM GMT"
usd_hkd,7.7647 -0.0003    -0.00%,04:02:56,2021-06-24 08:03:08.775958,"Prev. Close: 7.7650
Bid/Ask: 7.7645 / 7.7648
Day's Range: 7.7641 - 7.7661",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (5)Sell (7)
Technical Indicators:Strong SellBuy (1)Sell (9)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
7.7637
7.7639
7.7643
7.7645
7.7649
7.7651
7.7656
Fibonacci
7.7639
7.7641
7.7643
7.7645
7.7647
7.7649
7.7651
Camarilla
7.7645
7.7645
7.7646
7.7645
7.7647
7.7648
7.7648
Woodie's
7.7637
7.7639
7.7643
7.7645
7.7649
7.7651
7.7656
DeMark's
-
-
7.7644
7.7645
7.7650
-
-","Technical IndicatorsJun 24, 2021 08:01AM GMT
Name
Value
Action
RSI(14)
43.907
Sell
STOCH(9,6)
25.835
Sell
STOCHRSI(14)
57.810
Buy
MACD(12,26)
-0.000
Sell
ADX(14)
27.744
Sell
Williams %R
-64.998
Sell
CCI(14)
-52.1177
Sell
ATR(14)
0.0006
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
47.431
Sell
ROC
-0.003
Sell
Bull/Bear Power(13)
-0.0007
Sell
Buy: 1
Sell: 9
Neutral: 1


Summary:Strong Sell","Jun 24, 2021 08:01AM GMT"
eur_usd,1.1929 +0.0003    +0.03%,04:03:30,2021-06-24 08:04:08.160257,"Prev. Close: 1.1925
Bid/Ask: 1.1928 / 1.1929
Day's Range: 1.1918 - 1.1944",Buy,"Summary:Buy
Moving Averages:BuyBuy (8)Sell (4)
Technical Indicators:BUYBuy (4)Sell (2)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.1911
1.1920
1.1926
1.1935
1.1942
1.1950
1.1957
Fibonacci
1.1920
1.1926
1.1929
1.1935
1.1941
1.1944
1.1950
Camarilla
1.1927
1.1929
1.1930
1.1935
1.1933
1.1934
1.1936
Woodie's
1.1909
1.1919
1.1924
1.1934
1.1940
1.1949
1.1955
DeMark's
-
-
1.1922
1.1933
1.1938
-
-","Technical IndicatorsJun 24, 2021 08:02AM GMT
Name
Value
Action
RSI(14)
50.843
Neutral
STOCH(9,6)
37.255
Sell
STOCHRSI(14)
79.639
Overbought
MACD(12,26)
0.000
Buy
ADX(14)
26.418
Sell
Williams %R
-49.021
Neutral
CCI(14)
97.3397
Buy
ATR(14)
0.0008
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
49.459
Neutral
ROC
0.013
Buy
Bull/Bear Power(13)
0.0006
Buy
Buy: 4
Sell: 2
Neutral: 4


Summary:BUY","Jun 24, 2021 08:02AM GMT"
gbp_usd,1.3962 +0.0003    +0.02%,04:03:32,2021-06-24 08:04:08.163917,"Prev. Close: 1.3959
Bid/Ask: 1.3961 / 1.3962
Day's Range: 1.3949 - 1.3975",Neutral,"Summary:Neutral
Moving Averages:BuyBuy (9)Sell (3)
Technical Indicators:SellBuy (2)Sell (5)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.3931
1.3941
1.3949
1.3960
1.3968
1.3979
1.3986
Fibonacci
1.3941
1.3949
1.3953
1.3960
1.3967
1.3971
1.3979
Camarilla
1.3951
1.3953
1.3955
1.3960
1.3958
1.3960
1.3962
Woodie's
1.3929
1.3940
1.3947
1.3959
1.3966
1.3978
1.3984
DeMark's
-
-
1.3945
1.3958
1.3963
-
-","Technical IndicatorsJun 24, 2021 08:03AM GMT
Name
Value
Action
RSI(14)
52.961
Neutral
STOCH(9,6)
39.542
Sell
STOCHRSI(14)
65.245
Buy
MACD(12,26)
0.000
Buy
ADX(14)
32.867
Sell
Williams %R
-45.286
Neutral
CCI(14)
-32.0962
Neutral
ATR(14)
0.0012
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
46.203
Sell
ROC
-0.007
Sell
Bull/Bear Power(13)
-0.0001
Sell
Buy: 2
Sell: 5
Neutral: 4


Summary:Sell","Jun 24, 2021 08:03AM GMT"
usd_jpy,110.90 -0.04    -0.04%,04:03:39,2021-06-24 08:04:08.167060,"Prev. Close: 110.94
Bid/Ask: 110.88 / 110.91
Day's Range: 110.77 - 111.12",Neutral,"Summary:Neutral
Moving Averages:BuyBuy (7)Sell (5)
Technical Indicators:Strong SellBuy (2)Sell (8)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
110.73
110.77
110.82
110.87
110.92
110.97
111.02
Fibonacci
110.77
110.81
110.83
110.87
110.91
110.93
110.97
Camarilla
110.86
110.87
110.88
110.87
110.89
110.90
110.91
Woodie's
110.75
110.78
110.84
110.88
110.94
110.98
111.04
DeMark's
-
-
110.85
110.89
110.95
-
-","Technical IndicatorsJun 24, 2021 08:03AM GMT
Name
Value
Action
RSI(14)
51.360
Neutral
STOCH(9,6)
43.095
Sell
STOCHRSI(14)
25.504
Sell
MACD(12,26)
0.030
Buy
ADX(14)
35.910
Sell
Williams %R
-60.000
Sell
CCI(14)
-96.3816
Sell
ATR(14)
0.0779
Less Volatility
Highs/Lows(14)
-0.0164
Sell
Ultimate Oscillator
52.210
Buy
ROC
-0.054
Sell
Bull/Bear Power(13)
-0.0760
Sell
Buy: 2
Sell: 8
Neutral: 1


Summary:Strong Sell","Jun 24, 2021 08:03AM GMT"
aud_usd,0.7574 -0.0001    -0.02%,04:03:40,2021-06-24 08:04:08.170169,"Prev. Close: 0.7575
Bid/Ask: 0.7573 / 0.7574
Day's Range: 0.7566 - 0.7587",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (5)Sell (7)
Technical Indicators:Strong SellBuy (2)Sell (6)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.7549
0.7559
0.7565
0.7576
0.7582
0.7593
0.7599
Fibonacci
0.7559
0.7565
0.7570
0.7576
0.7582
0.7587
0.7593
Camarilla
0.7568
0.7569
0.7571
0.7576
0.7574
0.7576
0.7577
Woodie's
0.7547
0.7558
0.7563
0.7575
0.7580
0.7592
0.7597
DeMark's
-
-
0.7562
0.7574
0.7579
-
-","Technical IndicatorsJun 24, 2021 08:02AM GMT
Name
Value
Action
RSI(14)
53.435
Neutral
STOCH(9,6)
43.650
Sell
STOCHRSI(14)
19.132
Oversold
MACD(12,26)
0.001
Buy
ADX(14)
22.203
Sell
Williams %R
-59.525
Sell
CCI(14)
-54.6574
Sell
ATR(14)
0.0008
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
48.150
Sell
ROC
0.026
Buy
Bull/Bear Power(13)
-0.0013
Sell
Buy: 2
Sell: 6
Neutral: 2


Summary:Strong Sell","Jun 24, 2021 08:02AM GMT"
eur_gbp,0.8544 +0.0006    +0.07%,04:03:43,2021-06-24 08:04:08.173098,"Prev. Close: 0.8538
Bid/Ask: 0.8542 / 0.8546
Day's Range: 0.8535 - 0.8560",Neutral,"Summary:Neutral
Moving Averages:NeutralBuy (6)Sell (6)
Technical Indicators:NeutralBuy (4)Sell (4)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.8529
0.8537
0.8544
0.8552
0.8559
0.8567
0.8574
Fibonacci
0.8537
0.8543
0.8546
0.8552
0.8558
0.8561
0.8567
Camarilla
0.8545
0.8547
0.8548
0.8552
0.8551
0.8552
0.8554
Woodie's
0.8527
0.8536
0.8542
0.8551
0.8557
0.8566
0.8572
DeMark's
-
-
0.8547
0.8554
0.8563
-
-","Technical IndicatorsJun 24, 2021 08:02AM GMT
Name
Value
Action
RSI(14)
49.209
Neutral
STOCH(9,6)
38.035
Sell
STOCHRSI(14)
73.612
Buy
MACD(12,26)
-0.000
Sell
ADX(14)
34.263
Buy
Williams %R
-52.940
Neutral
CCI(14)
153.4425
Buy
ATR(14)
0.0006
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
48.799
Sell
ROC
0.047
Buy
Bull/Bear Power(13)
-0.0002
Sell
Buy: 4
Sell: 4
Neutral: 3


Summary:Neutral","Jun 24, 2021 08:02AM GMT"
usd_cad,1.2296 -0.0009    -0.07%,04:03:42,2021-06-24 08:04:08.176175,"Prev. Close: 1.2305
Bid/Ask: 1.2294 / 1.2298
Day's Range: 1.2291 - 1.2315",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (2)Sell (10)
Technical Indicators:Strong SellBuy (1)Sell (6)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.2279
1.2285
1.2291
1.2297
1.2303
1.2309
1.2315
Fibonacci
1.2285
1.2290
1.2292
1.2297
1.2302
1.2304
1.2309
Camarilla
1.2293
1.2294
1.2295
1.2297
1.2298
1.2299
1.2300
Woodie's
1.2279
1.2285
1.2291
1.2297
1.2303
1.2309
1.2315
DeMark's
-
-
1.2288
1.2295
1.2300
-
-","Technical IndicatorsJun 24, 2021 08:03AM GMT
Name
Value
Action
RSI(14)
43.782
Sell
STOCH(9,6)
45.947
Neutral
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
-0.001
Sell
ADX(14)
24.737
Buy
Williams %R
-80.394
Oversold
CCI(14)
-232.5824
Oversold
ATR(14)
0.0010
Less Volatility
Highs/Lows(14)
-0.0003
Sell
Ultimate Oscillator
45.104
Sell
ROC
-0.081
Sell
Bull/Bear Power(13)
-0.0010
Sell
Buy: 1
Sell: 6
Neutral: 1


Summary:Strong Sell","Jun 24, 2021 08:03AM GMT"
