pairName,currentValues,currentTime,localTime,secondaryData,hr1MainSumm,hr1FullSumm,hr1PivotPoints,hr1TechIndicators,hr1MovingAverages
nzd_chf,0.6401 -0.0019    -0.29%,10:04:54,2021-06-18 14:05:10.613433,"Prev. Close: 0.6419
Bid/Ask: 0.6398 / 0.6403
Day's Range: 0.6396 - 0.6441",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (8)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.6381
0.6390
0.6397
0.6406
0.6413
0.6422
0.6430
Fibonacci
0.6390
0.6396
0.6400
0.6406
0.6412
0.6416
0.6422
Camarilla
0.6400
0.6402
0.6403
0.6406
0.6407
0.6408
0.6410
Woodie's
0.6381
0.6390
0.6397
0.6406
0.6413
0.6422
0.6430
DeMark's
-
-
0.6394
0.6404
0.6410
-
-","Technical IndicatorsJun 18, 2021 02:03PM GMT
Name
Value
Action
RSI(14)
37.551
Sell
STOCH(9,6)
48.898
Neutral
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
-0.000
Sell
ADX(14)
46.459
Sell
Williams %R
-80.247
Oversold
CCI(14)
-137.7849
Sell
ATR(14)
0.0013
High Volatility
Highs/Lows(14)
-0.0006
Sell
Ultimate Oscillator
46.934
Sell
ROC
-0.489
Sell
Bull/Bear Power(13)
-0.0033
Sell
Buy: 0
Sell: 8
Neutral: 1


Summary:Strong Sell","Jun 18, 2021 02:03PM GMT"
usd_cny,6.4524 +0.0047    +0.07%,10:04:22,2021-06-18 14:05:10.617060,"Prev. Close: 6.4477
Bid/Ask: 6.4484 / 6.4564
Day's Range: 6.4360 - 6.4525",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (9)Sell (1)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
6.4337
6.4363
6.4416
6.4442
6.4495
6.4521
6.4574
Fibonacci
6.4363
6.4393
6.4412
6.4442
6.4472
6.4491
6.4521
Camarilla
6.4446
6.4453
6.4460
6.4442
6.4475
6.4482
6.4489
Woodie's
6.4349
6.4369
6.4428
6.4448
6.4507
6.4527
6.4586
DeMark's
-
-
6.4428
6.4448
6.4508
-
-","Technical IndicatorsJun 18, 2021 01:53PM GMT
Name
Value
Action
RSI(14)
72.864
Buy
STOCH(9,6)
38.370
Sell
STOCHRSI(14)
58.550
Buy
MACD(12,26)
0.007
Buy
ADX(14)
38.905
Buy
Williams %R
-0.303
Overbought
CCI(14)
132.4796
Buy
ATR(14)
0.0040
Less Volatility
Highs/Lows(14)
0.0063
Buy
Ultimate Oscillator
60.686
Buy
ROC
0.079
Buy
Bull/Bear Power(13)
0.0127
Buy
Buy: 9
Sell: 1
Neutral: 0


Summary:Strong Buy","Jun 18, 2021 01:53PM GMT"
usd_hkd,7.7645 0.0001    0.00%,10:04:54,2021-06-18 14:05:10.620342,"Prev. Close: 7.7644
Bid/Ask: 7.7643 / 7.7646
Day's Range: 7.7632 - 7.7652",Buy,"Summary:Buy
Moving Averages:BuyBuy (7)Sell (5)
Technical Indicators:BUYBuy (3)Sell (1)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
7.7628
7.7634
7.7637
7.7643
7.7647
7.7652
7.7656
Fibonacci
7.7634
7.7637
7.7640
7.7643
7.7646
7.7649
7.7652
Camarilla
7.7639
7.7640
7.7641
7.7643
7.7642
7.7643
7.7644
Woodie's
7.7628
7.7634
7.7637
7.7643
7.7647
7.7652
7.7656
DeMark's
-
-
7.7636
7.7642
7.7645
-
-","Technical IndicatorsJun 18, 2021 02:03PM GMT
Name
Value
Action
RSI(14)
49.829
Neutral
STOCH(9,6)
51.743
Neutral
STOCHRSI(14)
50.027
Neutral
MACD(12,26)
0.000
Buy
ADX(14)
27.500
Neutral
Williams %R
-44.123
Buy
CCI(14)
4.9183
Neutral
ATR(14)
0.0007
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
49.850
Neutral
ROC
-0.005
Sell
Bull/Bear Power(13)
0.0002
Buy
Buy: 3
Sell: 1
Neutral: 7


Summary:BUY","Jun 18, 2021 02:03PM GMT"
eur_usd,1.1865 -0.0042    -0.35%,10:05:30,2021-06-18 14:06:10.652881,"Prev. Close: 1.1906
Bid/Ask: 1.1864 / 1.1865
Day's Range: 1.1859 - 1.1927",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (7)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.1832
1.1846
1.1857
1.1872
1.1883
1.1898
1.1908
Fibonacci
1.1846
1.1856
1.1862
1.1872
1.1882
1.1888
1.1898
Camarilla
1.1861
1.1863
1.1866
1.1872
1.1870
1.1873
1.1875
Woodie's
1.1830
1.1845
1.1855
1.1871
1.1881
1.1897
1.1906
DeMark's
-
-
1.1852
1.1869
1.1878
-
-","Technical IndicatorsJun 18, 2021 02:03PM GMT
Name
Value
Action
RSI(14)
27.069
Sell
STOCH(9,6)
50.251
Neutral
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
-0.002
Sell
ADX(14)
23.169
Sell
Williams %R
-98.496
Oversold
CCI(14)
-228.5271
Oversold
ATR(14)
0.0017
High Volatility
Highs/Lows(14)
-0.0035
Sell
Ultimate Oscillator
42.212
Sell
ROC
-0.391
Sell
Bull/Bear Power(13)
-0.0072
Sell
Buy: 0
Sell: 7
Neutral: 1


Summary:Strong Sell","Jun 18, 2021 02:03PM GMT"
gbp_usd,1.3829 -0.0090    -0.65%,10:05:33,2021-06-18 14:06:10.657419,"Prev. Close: 1.3919
Bid/Ask: 1.3827 / 1.3831
Day's Range: 1.3825 - 1.3945",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (9)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.3799
1.3816
1.3828
1.3845
1.3858
1.3874
1.3887
Fibonacci
1.3816
1.3827
1.3834
1.3845
1.3856
1.3863
1.3874
Camarilla
1.3833
1.3836
1.3839
1.3845
1.3844
1.3847
1.3850
Woodie's
1.3797
1.3815
1.3826
1.3844
1.3856
1.3873
1.3885
DeMark's
-
-
1.3822
1.3842
1.3851
-
-","Technical IndicatorsJun 18, 2021 02:05PM GMT
Name
Value
Action
RSI(14)
28.647
Sell
STOCH(9,6)
39.577
Sell
STOCHRSI(14)
14.395
Oversold
MACD(12,26)
-0.003
Sell
ADX(14)
39.877
Sell
Williams %R
-97.083
Oversold
CCI(14)
-177.3413
Sell
ATR(14)
0.0025
High Volatility
Highs/Lows(14)
-0.0053
Sell
Ultimate Oscillator
38.269
Sell
ROC
-0.757
Sell
Bull/Bear Power(13)
-0.0095
Sell
Buy: 0
Sell: 9
Neutral: 0


Summary:Strong Sell","Jun 18, 2021 02:05PM GMT"
usd_jpy,110.48 +0.28    +0.25%,10:05:34,2021-06-18 14:06:10.660891,"Prev. Close: 110.20
Bid/Ask: 110.47 / 110.48
Day's Range: 109.95 - 110.83",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (7)Sell (1)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
110.12
110.19
110.31
110.38
110.51
110.57
110.70
Fibonacci
110.19
110.26
110.31
110.38
110.45
110.50
110.57
Camarilla
110.37
110.39
110.41
110.38
110.44
110.46
110.48
Woodie's
110.14
110.20
110.33
110.39
110.53
110.58
110.72
DeMark's
-
-
110.34
110.39
110.54
-
-","Technical IndicatorsJun 18, 2021 02:05PM GMT
Name
Value
Action
RSI(14)
61.639
Buy
STOCH(9,6)
57.562
Buy
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
-0.010
Sell
ADX(14)
28.368
Buy
Williams %R
-1.852
Overbought
CCI(14)
222.8883
Overbought
ATR(14)
0.1254
High Volatility
Highs/Lows(14)
0.2282
Buy
Ultimate Oscillator
60.080
Buy
ROC
0.145
Buy
Bull/Bear Power(13)
0.4380
Buy
Buy: 7
Sell: 1
Neutral: 0


Summary:Strong Buy","Jun 18, 2021 02:05PM GMT"
aud_usd,0.7491 -0.0059    -0.78%,10:05:35,2021-06-18 14:06:10.664841,"Prev. Close: 0.7550
Bid/Ask: 0.7490 / 0.7492
Day's Range: 0.7488 - 0.7562",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (7)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.7468
0.7480
0.7488
0.7500
0.7508
0.7520
0.7528
Fibonacci
0.7480
0.7488
0.7492
0.7500
0.7508
0.7512
0.7520
Camarilla
0.7492
0.7493
0.7495
0.7500
0.7499
0.7501
0.7503
Woodie's
0.7468
0.7480
0.7488
0.7500
0.7508
0.7520
0.7528
DeMark's
-
-
0.7484
0.7498
0.7505
-
-","Technical IndicatorsJun 18, 2021 02:05PM GMT
Name
Value
Action
RSI(14)
23.148
Oversold
STOCH(9,6)
42.848
Sell
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
-0.002
Sell
ADX(14)
43.403
Sell
Williams %R
-98.639
Oversold
CCI(14)
-217.0547
Oversold
ATR(14)
0.0017
High Volatility
Highs/Lows(14)
-0.0036
Sell
Ultimate Oscillator
40.363
Sell
ROC
-0.815
Sell
Bull/Bear Power(13)
-0.0073
Sell
Buy: 0
Sell: 7
Neutral: 0


Summary:Strong Sell","Jun 18, 2021 02:05PM GMT"
eur_gbp,0.8579 +0.0027    +0.32%,10:05:35,2021-06-18 14:06:10.668215,"Prev. Close: 0.8551
Bid/Ask: 0.8577 / 0.8580
Day's Range: 0.8542 - 0.8590",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (9)Sell (3)
Technical Indicators:Strong BuyBuy (10)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.8550
0.8559
0.8567
0.8576
0.8584
0.8593
0.8602
Fibonacci
0.8559
0.8565
0.8569
0.8576
0.8583
0.8587
0.8593
Camarilla
0.8569
0.8571
0.8572
0.8576
0.8576
0.8577
0.8579
Woodie's
0.8548
0.8558
0.8565
0.8575
0.8582
0.8592
0.8600
DeMark's
-
-
0.8562
0.8573
0.8579
-
-","Technical IndicatorsJun 18, 2021 02:05PM GMT
Name
Value
Action
RSI(14)
58.630
Buy
STOCH(9,6)
61.827
Buy
STOCHRSI(14)
75.740
Overbought
MACD(12,26)
0.000
Buy
ADX(14)
32.791
Buy
Williams %R
-21.740
Buy
CCI(14)
69.1375
Buy
ATR(14)
0.0012
High Volatility
Highs/Lows(14)
0.0005
Buy
Ultimate Oscillator
55.054
Buy
ROC
0.398
Buy
Bull/Bear Power(13)
0.0013
Buy
Buy: 10
Sell: 0
Neutral: 0


Summary:Strong Buy","Jun 18, 2021 02:05PM GMT"
usd_cad,1.2401 +0.0040    +0.32%,10:05:33,2021-06-18 14:06:10.671640,"Prev. Close: 1.2361
Bid/Ask: 1.2399 / 1.2403
Day's Range: 1.2336 - 1.2410",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (8)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.2352
1.2364
1.2380
1.2392
1.2408
1.2420
1.2436
Fibonacci
1.2364
1.2375
1.2381
1.2392
1.2403
1.2409
1.2420
Camarilla
1.2387
1.2390
1.2392
1.2392
1.2398
1.2400
1.2403
Woodie's
1.2354
1.2365
1.2382
1.2393
1.2410
1.2421
1.2438
DeMark's
-
-
1.2386
1.2395
1.2414
-
-","Technical IndicatorsJun 18, 2021 02:03PM GMT
Name
Value
Action
RSI(14)
69.912
Buy
STOCH(9,6)
54.782
Neutral
STOCHRSI(14)
87.266
Overbought
MACD(12,26)
0.002
Buy
ADX(14)
30.168
Buy
Williams %R
-4.347
Overbought
CCI(14)
195.0886
Buy
ATR(14)
0.0020
High Volatility
Highs/Lows(14)
0.0024
Buy
Ultimate Oscillator
54.700
Buy
ROC
0.478
Buy
Bull/Bear Power(13)
0.0059
Buy
Buy: 8
Sell: 0
Neutral: 1


Summary:Strong Buy","Jun 18, 2021 02:03PM GMT"
usd_chf,0.9225 +0.0052    +0.56%,10:05:43,2021-06-18 14:06:10.675409,"Prev. Close: 0.9173
Bid/Ask: 0.9223 / 0.9226
Day's Range: 0.9168 - 0.9229",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (7)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.9187
0.9195
0.9207
0.9215
0.9228
0.9235
0.9248
Fibonacci
0.9195
0.9202
0.9207
0.9215
0.9223
0.9228
0.9235
Camarilla
0.9214
0.9216
0.9218
0.9215
0.9222
0.9224
0.9226
Woodie's
0.9189
0.9196
0.9209
0.9216
0.9230
0.9236
0.9250
DeMark's
-
-
0.9211
0.9217
0.9232
-
-","Technical IndicatorsJun 18, 2021 02:05PM GMT
Name
Value
Action
RSI(14)
78.507
Overbought
STOCH(9,6)
55.348
Buy
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
0.002
Buy
ADX(14)
34.166
Buy
Williams %R
-3.279
Overbought
CCI(14)
242.8567
Overbought
ATR(14)
0.0014
High Volatility
Highs/Lows(14)
0.0032
Buy
Ultimate Oscillator
58.009
Buy
ROC
0.479
Buy
Bull/Bear Power(13)
0.0048
Buy
Buy: 7
Sell: 0
Neutral: 0


Summary:Strong Buy","Jun 18, 2021 02:05PM GMT"
nzd_chf,0.6401 -0.0018    -0.28%,10:05:40,2021-06-18 14:06:10.678933,"Prev. Close: 0.6419
Bid/Ask: 0.6398 / 0.6404
Day's Range: 0.6396 - 0.6441",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (8)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.6381
0.6390
0.6397
0.6406
0.6413
0.6422
0.6430
Fibonacci
0.6390
0.6396
0.6400
0.6406
0.6412
0.6416
0.6422
Camarilla
0.6400
0.6402
0.6403
0.6406
0.6407
0.6408
0.6410
Woodie's
0.6381
0.6390
0.6397
0.6406
0.6413
0.6422
0.6430
DeMark's
-
-
0.6394
0.6404
0.6410
-
-","Technical IndicatorsJun 18, 2021 02:05PM GMT
Name
Value
Action
RSI(14)
35.922
Sell
STOCH(9,6)
47.203
Neutral
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
-0.001
Sell
ADX(14)
46.459
Sell
Williams %R
-87.654
Oversold
CCI(14)
-146.7524
Sell
ATR(14)
0.0013
High Volatility
Highs/Lows(14)
-0.0009
Sell
Ultimate Oscillator
44.555
Sell
ROC
-0.536
Sell
Bull/Bear Power(13)
-0.0013
Sell
Buy: 0
Sell: 8
Neutral: 1


Summary:Strong Sell","Jun 18, 2021 02:05PM GMT"
usd_cny,6.4525 +0.0048    +0.07%,10:05:41,2021-06-18 14:06:10.682339,"Prev. Close: 6.4477
Bid/Ask: 6.4485 / 6.4565
Day's Range: 6.4360 - 6.4525",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (9)Sell (1)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
6.4337
6.4363
6.4416
6.4442
6.4495
6.4521
6.4574
Fibonacci
6.4363
6.4393
6.4412
6.4442
6.4472
6.4491
6.4521
Camarilla
6.4446
6.4453
6.4460
6.4442
6.4475
6.4482
6.4489
Woodie's
6.4349
6.4369
6.4428
6.4448
6.4507
6.4527
6.4586
DeMark's
-
-
6.4428
6.4448
6.4508
-
-","Technical IndicatorsJun 18, 2021 01:53PM GMT
Name
Value
Action
RSI(14)
72.864
Buy
STOCH(9,6)
38.370
Sell
STOCHRSI(14)
58.550
Buy
MACD(12,26)
0.007
Buy
ADX(14)
38.905
Buy
Williams %R
-0.303
Overbought
CCI(14)
132.4796
Buy
ATR(14)
0.0040
Less Volatility
Highs/Lows(14)
0.0063
Buy
Ultimate Oscillator
60.686
Buy
ROC
0.079
Buy
Bull/Bear Power(13)
0.0127
Buy
Buy: 9
Sell: 1
Neutral: 0


Summary:Strong Buy","Jun 18, 2021 01:53PM GMT"
usd_hkd,7.7645 0.0001    0.00%,10:05:42,2021-06-18 14:06:10.685989,"Prev. Close: 7.7644
Bid/Ask: 7.7643 / 7.7646
Day's Range: 7.7632 - 7.7652",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (7)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
7.7628
7.7634
7.7637
7.7643
7.7647
7.7652
7.7656
Fibonacci
7.7634
7.7637
7.7640
7.7643
7.7646
7.7649
7.7652
Camarilla
7.7639
7.7640
7.7641
7.7643
7.7642
7.7643
7.7644
Woodie's
7.7628
7.7634
7.7637
7.7643
7.7647
7.7652
7.7656
DeMark's
-
-
7.7636
7.7642
7.7645
-
-","Technical IndicatorsJun 18, 2021 02:05PM GMT
Name
Value
Action
RSI(14)
54.095
Neutral
STOCH(9,6)
57.102
Buy
STOCHRSI(14)
83.447
Overbought
MACD(12,26)
0.000
Buy
ADX(14)
27.500
Neutral
Williams %R
-17.644
Overbought
CCI(14)
92.4918
Buy
ATR(14)
0.0007
Less Volatility
Highs/Lows(14)
0.0001
Buy
Ultimate Oscillator
53.824
Buy
ROC
0.001
Buy
Bull/Bear Power(13)
0.0006
Buy
Buy: 7
Sell: 0
Neutral: 2


Summary:Strong Buy","Jun 18, 2021 02:05PM GMT"
eur_usd,1.1866 -0.0040    -0.34%,10:06:42,2021-06-18 14:07:10.234499,"Prev. Close: 1.1906
Bid/Ask: 1.1864 / 1.1868
Day's Range: 1.1859 - 1.1927",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (7)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.1832
1.1846
1.1857
1.1872
1.1883
1.1898
1.1908
Fibonacci
1.1846
1.1856
1.1862
1.1872
1.1882
1.1888
1.1898
Camarilla
1.1861
1.1863
1.1866
1.1872
1.1870
1.1873
1.1875
Woodie's
1.1830
1.1845
1.1855
1.1871
1.1881
1.1897
1.1906
DeMark's
-
-
1.1852
1.1869
1.1878
-
-","Technical IndicatorsJun 18, 2021 02:05PM GMT
Name
Value
Action
RSI(14)
27.273
Sell
STOCH(9,6)
51.235
Neutral
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
-0.002
Sell
ADX(14)
23.422
Sell
Williams %R
-95.555
Oversold
CCI(14)
-228.5271
Oversold
ATR(14)
0.0017
High Volatility
Highs/Lows(14)
-0.0034
Sell
Ultimate Oscillator
43.102
Sell
ROC
-0.382
Sell
Bull/Bear Power(13)
-0.0073
Sell
Buy: 0
Sell: 7
Neutral: 1


Summary:Strong Sell","Jun 18, 2021 02:05PM GMT"
gbp_usd,1.3832 -0.0087    -0.62%,10:06:39,2021-06-18 14:07:10.238580,"Prev. Close: 1.3919
Bid/Ask: 1.3830 / 1.3834
Day's Range: 1.3825 - 1.3945",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (9)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.3799
1.3816
1.3828
1.3845
1.3858
1.3874
1.3887
Fibonacci
1.3816
1.3827
1.3834
1.3845
1.3856
1.3863
1.3874
Camarilla
1.3833
1.3836
1.3839
1.3845
1.3844
1.3847
1.3850
Woodie's
1.3797
1.3815
1.3826
1.3844
1.3856
1.3873
1.3885
DeMark's
-
-
1.3822
1.3842
1.3851
-
-","Technical IndicatorsJun 18, 2021 02:05PM GMT
Name
Value
Action
RSI(14)
28.647
Sell
STOCH(9,6)
39.577
Sell
STOCHRSI(14)
14.395
Oversold
MACD(12,26)
-0.003
Sell
ADX(14)
39.877
Sell
Williams %R
-97.083
Oversold
CCI(14)
-177.3413
Sell
ATR(14)
0.0025
High Volatility
Highs/Lows(14)
-0.0053
Sell
Ultimate Oscillator
38.269
Sell
ROC
-0.757
Sell
Bull/Bear Power(13)
-0.0095
Sell
Buy: 0
Sell: 9
Neutral: 0


Summary:Strong Sell","Jun 18, 2021 02:05PM GMT"
usd_jpy,110.45 +0.24    +0.22%,10:06:40,2021-06-18 14:07:10.242009,"Prev. Close: 110.20
Bid/Ask: 110.43 / 110.46
Day's Range: 109.95 - 110.83",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (7)Sell (1)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
110.12
110.19
110.31
110.38
110.51
110.57
110.70
Fibonacci
110.19
110.26
110.31
110.38
110.45
110.50
110.57
Camarilla
110.37
110.39
110.41
110.38
110.44
110.46
110.48
Woodie's
110.14
110.20
110.33
110.39
110.53
110.58
110.72
DeMark's
-
-
110.34
110.39
110.54
-
-","Technical IndicatorsJun 18, 2021 02:05PM GMT
Name
Value
Action
RSI(14)
61.639
Buy
STOCH(9,6)
57.562
Buy
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
-0.010
Sell
ADX(14)
28.368
Buy
Williams %R
-1.852
Overbought
CCI(14)
222.8883
Overbought
ATR(14)
0.1254
High Volatility
Highs/Lows(14)
0.2282
Buy
Ultimate Oscillator
60.080
Buy
ROC
0.145
Buy
Bull/Bear Power(13)
0.4380
Buy
Buy: 7
Sell: 1
Neutral: 0


Summary:Strong Buy","Jun 18, 2021 02:05PM GMT"
aud_usd,0.7497 -0.0053    -0.70%,10:06:40,2021-06-18 14:07:10.245346,"Prev. Close: 0.7550
Bid/Ask: 0.7496 / 0.7498
Day's Range: 0.7488 - 0.7562",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (7)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.7468
0.7480
0.7488
0.7500
0.7508
0.7520
0.7528
Fibonacci
0.7480
0.7488
0.7492
0.7500
0.7508
0.7512
0.7520
Camarilla
0.7492
0.7493
0.7495
0.7500
0.7499
0.7501
0.7503
Woodie's
0.7468
0.7480
0.7488
0.7500
0.7508
0.7520
0.7528
DeMark's
-
-
0.7484
0.7498
0.7505
-
-","Technical IndicatorsJun 18, 2021 02:05PM GMT
Name
Value
Action
RSI(14)
23.148
Oversold
STOCH(9,6)
42.848
Sell
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
-0.002
Sell
ADX(14)
43.403
Sell
Williams %R
-98.639
Oversold
CCI(14)
-217.0547
Oversold
ATR(14)
0.0017
High Volatility
Highs/Lows(14)
-0.0036
Sell
Ultimate Oscillator
40.363
Sell
ROC
-0.815
Sell
Bull/Bear Power(13)
-0.0073
Sell
Buy: 0
Sell: 7
Neutral: 0


Summary:Strong Sell","Jun 18, 2021 02:05PM GMT"
eur_gbp,0.8578 +0.0027    +0.32%,10:06:56,2021-06-18 14:07:10.248664,"Prev. Close: 0.8551
Bid/Ask: 0.8575 / 0.8581
Day's Range: 0.8542 - 0.8590",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (9)Sell (3)
Technical Indicators:Strong BuyBuy (10)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.8550
0.8559
0.8567
0.8576
0.8584
0.8593
0.8602
Fibonacci
0.8559
0.8565
0.8569
0.8576
0.8583
0.8587
0.8593
Camarilla
0.8569
0.8571
0.8572
0.8576
0.8576
0.8577
0.8579
Woodie's
0.8548
0.8558
0.8565
0.8575
0.8582
0.8592
0.8600
DeMark's
-
-
0.8562
0.8573
0.8579
-
-","Technical IndicatorsJun 18, 2021 02:05PM GMT
Name
Value
Action
RSI(14)
58.630
Buy
STOCH(9,6)
61.827
Buy
STOCHRSI(14)
75.740
Overbought
MACD(12,26)
0.000
Buy
ADX(14)
32.791
Buy
Williams %R
-21.740
Buy
CCI(14)
69.1375
Buy
ATR(14)
0.0012
High Volatility
Highs/Lows(14)
0.0005
Buy
Ultimate Oscillator
55.054
Buy
ROC
0.398
Buy
Bull/Bear Power(13)
0.0013
Buy
Buy: 10
Sell: 0
Neutral: 0


Summary:Strong Buy","Jun 18, 2021 02:05PM GMT"
usd_cad,1.2394 +0.0033    +0.27%,10:06:39,2021-06-18 14:07:10.252636,"Prev. Close: 1.2361
Bid/Ask: 1.2392 / 1.2396
Day's Range: 1.2336 - 1.2410",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (7)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.2352
1.2364
1.2380
1.2392
1.2408
1.2420
1.2436
Fibonacci
1.2364
1.2375
1.2381
1.2392
1.2403
1.2409
1.2420
Camarilla
1.2387
1.2390
1.2392
1.2392
1.2398
1.2400
1.2403
Woodie's
1.2354
1.2365
1.2382
1.2393
1.2410
1.2421
1.2438
DeMark's
-
-
1.2386
1.2395
1.2414
-
-","Technical IndicatorsJun 18, 2021 02:05PM GMT
Name
Value
Action
RSI(14)
70.573
Buy
STOCH(9,6)
51.173
Neutral
STOCHRSI(14)
91.491
Overbought
MACD(12,26)
0.002
Buy
ADX(14)
31.328
Buy
Williams %R
-6.758
Overbought
CCI(14)
206.4261
Overbought
ATR(14)
0.0020
High Volatility
Highs/Lows(14)
0.0026
Buy
Ultimate Oscillator
54.846
Buy
ROC
0.502
Buy
Bull/Bear Power(13)
0.0064
Buy
Buy: 7
Sell: 0
Neutral: 1


Summary:Strong Buy","Jun 18, 2021 02:05PM GMT"
usd_chf,0.9224 +0.0051    +0.56%,10:06:39,2021-06-18 14:07:10.255894,"Prev. Close: 0.9173
Bid/Ask: 0.9222 / 0.9226
Day's Range: 0.9168 - 0.9229",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (7)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.9187
0.9195
0.9207
0.9215
0.9228
0.9235
0.9248
Fibonacci
0.9195
0.9202
0.9207
0.9215
0.9223
0.9228
0.9235
Camarilla
0.9214
0.9216
0.9218
0.9215
0.9222
0.9224
0.9226
Woodie's
0.9189
0.9196
0.9209
0.9216
0.9230
0.9236
0.9250
DeMark's
-
-
0.9211
0.9217
0.9232
-
-","Technical IndicatorsJun 18, 2021 02:05PM GMT
Name
Value
Action
RSI(14)
78.507
Overbought
STOCH(9,6)
55.348
Buy
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
0.002
Buy
ADX(14)
34.166
Buy
Williams %R
-3.279
Overbought
CCI(14)
242.8567
Overbought
ATR(14)
0.0014
High Volatility
Highs/Lows(14)
0.0032
Buy
Ultimate Oscillator
58.009
Buy
ROC
0.479
Buy
Bull/Bear Power(13)
0.0048
Buy
Buy: 7
Sell: 0
Neutral: 0


Summary:Strong Buy","Jun 18, 2021 02:05PM GMT"
