pairName,currentValues,currentTime,localTime,secondaryData,hr1MainSumm,hr1FullSumm,hr1PivotPoints,hr1TechIndicators,hr1MovingAverages
usd_chf,0.9165 -0.0013    -0.14%,09:37:33,2021-06-23 13:38:10.777941,"Prev. Close: 0.9178
Bid/Ask: 0.9163 / 0.9167
Day's Range: 0.9165 - 0.9201",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (2)Sell (10)
Technical Indicators:Strong SellBuy (0)Sell (9)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.9147
0.9157
0.9162
0.9172
0.9178
0.9187
0.9193
Fibonacci
0.9157
0.9163
0.9166
0.9172
0.9178
0.9181
0.9187
Camarilla
0.9165
0.9166
0.9168
0.9172
0.9170
0.9172
0.9173
Woodie's
0.9145
0.9156
0.9160
0.9171
0.9176
0.9186
0.9191
DeMark's
-
-
0.9160
0.9171
0.9175
-
-","Technical IndicatorsJun 23, 2021 01:35PM GMT
Name
Value
Action
RSI(14)
32.752
Sell
STOCH(9,6)
37.639
Sell
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
-0.001
Sell
ADX(14)
22.564
Sell
Williams %R
-95.834
Oversold
CCI(14)
-180.4556
Sell
ATR(14)
0.0010
High Volatility
Highs/Lows(14)
-0.0016
Sell
Ultimate Oscillator
41.934
Sell
ROC
-0.229
Sell
Bull/Bear Power(13)
-0.0022
Sell
Buy: 0
Sell: 9
Neutral: 0


Summary:Strong Sell","Jun 23, 2021 01:35PM GMT"
nzd_chf,0.6466 +0.0019    +0.30%,09:37:38,2021-06-23 13:38:10.781591,"Prev. Close: 0.6446
Bid/Ask: 0.6462 / 0.6469
Day's Range: 0.6435 - 0.6473",Strong Buy,"Summary:Strong Buy
Moving Averages:Strong BuyBuy (11)Sell (1)
Technical Indicators:Strong BuyBuy (8)Sell (1)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.6453
0.6458
0.6462
0.6467
0.6470
0.6476
0.6479
Fibonacci
0.6458
0.6462
0.6464
0.6467
0.6470
0.6472
0.6476
Camarilla
0.6462
0.6462
0.6463
0.6467
0.6465
0.6466
0.6466
Woodie's
0.6451
0.6457
0.6460
0.6466
0.6468
0.6475
0.6477
DeMark's
-
-
0.6460
0.6466
0.6468
-
-","Technical IndicatorsJun 23, 2021 01:37PM GMT
Name
Value
Action
RSI(14)
62.533
Buy
STOCH(9,6)
81.166
Overbought
STOCHRSI(14)
60.745
Buy
MACD(12,26)
0.001
Buy
ADX(14)
29.286
Sell
Williams %R
-19.737
Overbought
CCI(14)
82.6633
Buy
ATR(14)
0.0010
Less Volatility
Highs/Lows(14)
0.0007
Buy
Ultimate Oscillator
58.652
Buy
ROC
0.279
Buy
Bull/Bear Power(13)
0.0008
Buy
Buy: 8
Sell: 1
Neutral: 0


Summary:Strong Buy","Jun 23, 2021 01:37PM GMT"
usd_cny,6.4748 -0.0063    -0.10%,09:37:28,2021-06-23 13:38:10.785312,"Prev. Close: 6.4811
Bid/Ask: 6.4741 / 6.4755
Day's Range: 6.4738 - 6.4897",Neutral,"Summary:Neutral
Moving Averages:NeutralBuy (6)Sell (6)
Technical Indicators:SellBuy (1)Sell (5)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
6.4732
6.4740
6.4748
6.4756
6.4764
6.4772
6.4781
Fibonacci
6.4740
6.4746
6.4750
6.4756
6.4762
6.4766
6.4772
Camarilla
6.4751
6.4753
6.4754
6.4756
6.4758
6.4759
6.4761
Woodie's
6.4732
6.4740
6.4748
6.4756
6.4764
6.4772
6.4781
DeMark's
-
-
6.4744
6.4754
6.4760
-
-","Technical IndicatorsJun 23, 2021 01:37PM GMT
Name
Value
Action
RSI(14)
50.004
Neutral
STOCH(9,6)
15.312
Oversold
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
0.003
Buy
ADX(14)
31.755
Neutral
Williams %R
-93.731
Oversold
CCI(14)
-123.0289
Sell
ATR(14)
0.0034
High Volatility
Highs/Lows(14)
-0.0033
Sell
Ultimate Oscillator
30.931
Sell
ROC
-0.027
Sell
Bull/Bear Power(13)
-0.0034
Sell
Buy: 1
Sell: 5
Neutral: 2


Summary:Sell","Jun 23, 2021 01:37PM GMT"
usd_hkd,7.7655 -0.0013    -0.02%,09:37:31,2021-06-23 13:38:10.788931,"Prev. Close: 7.7667
Bid/Ask: 7.7654 / 7.7655
Day's Range: 7.7652 - 7.7669",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (4)Sell (8)
Technical Indicators:Strong SellBuy (1)Sell (6)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
7.7653
7.7654
7.7655
7.7657
7.7658
7.7660
7.7661
Fibonacci
7.7654
7.7655
7.7656
7.7657
7.7658
7.7659
7.7660
Camarilla
7.7656
7.7656
7.7656
7.7657
7.7657
7.7657
7.7657
Woodie's
7.7653
7.7654
7.7655
7.7657
7.7658
7.7660
7.7661
DeMark's
-
-
7.7654
7.7656
7.7657
-
-","Technical IndicatorsJun 23, 2021 01:37PM GMT
Name
Value
Action
RSI(14)
43.926
Sell
STOCH(9,6)
46.515
Neutral
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
0.000
Neutral
ADX(14)
24.218
Sell
Williams %R
-78.576
Sell
CCI(14)
-102.2215
Sell
ATR(14)
0.0006
High Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
51.502
Buy
ROC
-0.012
Sell
Bull/Bear Power(13)
-0.0010
Sell
Buy: 1
Sell: 6
Neutral: 3


Summary:Strong Sell","Jun 23, 2021 01:37PM GMT"
eur_usd,1.1960 +0.0022    +0.18%,09:38:48,2021-06-23 13:39:10.987559,"Prev. Close: 1.1938
Bid/Ask: 1.1959 / 1.1960
Day's Range: 1.1912 - 1.1960",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (10)Sell (2)
Technical Indicators:Strong BuyBuy (8)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.1929
1.1934
1.1945
1.1950
1.1960
1.1966
1.1976
Fibonacci
1.1934
1.1940
1.1944
1.1950
1.1956
1.1960
1.1966
Camarilla
1.1950
1.1951
1.1953
1.1950
1.1955
1.1957
1.1958
Woodie's
1.1931
1.1935
1.1947
1.1951
1.1962
1.1967
1.1978
DeMark's
-
-
1.1947
1.1951
1.1962
-
-","Technical IndicatorsJun 23, 2021 01:37PM GMT
Name
Value
Action
RSI(14)
69.656
Buy
STOCH(9,6)
70.213
Buy
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
0.001
Buy
ADX(14)
15.802
Neutral
Williams %R
-3.191
Overbought
CCI(14)
168.5367
Buy
ATR(14)
0.0012
High Volatility
Highs/Lows(14)
0.0018
Buy
Ultimate Oscillator
61.514
Buy
ROC
0.180
Buy
Bull/Bear Power(13)
0.0029
Buy
Buy: 8
Sell: 0
Neutral: 1


Summary:Strong Buy","Jun 23, 2021 01:37PM GMT"
gbp_usd,1.3993 +0.0046    +0.33%,09:38:47,2021-06-23 13:39:10.992156,"Prev. Close: 1.3947
Bid/Ask: 1.3992 / 1.3993
Day's Range: 1.3924 - 1.3995",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (9)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.3948
1.3960
1.3970
1.3982
1.3992
1.4004
1.4014
Fibonacci
1.3960
1.3968
1.3974
1.3982
1.3990
1.3996
1.4004
Camarilla
1.3975
1.3977
1.3979
1.3982
1.3983
1.3985
1.3987
Woodie's
1.3948
1.3960
1.3970
1.3982
1.3992
1.4004
1.4014
DeMark's
-
-
1.3976
1.3985
1.3998
-
-","Technical IndicatorsJun 23, 2021 01:37PM GMT
Name
Value
Action
RSI(14)
70.162
Buy
STOCH(9,6)
70.821
Buy
STOCHRSI(14)
88.026
Overbought
MACD(12,26)
0.002
Buy
ADX(14)
30.907
Buy
Williams %R
-5.000
Overbought
CCI(14)
128.2538
Buy
ATR(14)
0.0017
High Volatility
Highs/Lows(14)
0.0028
Buy
Ultimate Oscillator
58.530
Buy
ROC
0.294
Buy
Bull/Bear Power(13)
0.0054
Buy
Buy: 9
Sell: 0
Neutral: 0


Summary:Strong Buy","Jun 23, 2021 01:37PM GMT"
usd_jpy,110.84 +0.20    +0.18%,09:38:48,2021-06-23 13:39:10.995902,"Prev. Close: 110.64
Bid/Ask: 110.82 / 110.85
Day's Range: 110.63 - 111.11",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (9)Sell (3)
Technical Indicators:Strong BuyBuy (7)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
110.68
110.72
110.78
110.82
110.88
110.92
110.97
Fibonacci
110.72
110.76
110.78
110.82
110.86
110.88
110.92
Camarilla
110.80
110.81
110.82
110.82
110.84
110.85
110.86
Woodie's
110.68
110.72
110.78
110.82
110.88
110.92
110.97
DeMark's
-
-
110.75
110.81
110.85
-
-","Technical IndicatorsJun 23, 2021 01:37PM GMT
Name
Value
Action
RSI(14)
58.315
Buy
STOCH(9,6)
56.768
Buy
STOCHRSI(14)
10.261
Oversold
MACD(12,26)
0.100
Buy
ADX(14)
54.709
Buy
Williams %R
-52.174
Neutral
CCI(14)
40.7262
Neutral
ATR(14)
0.1193
High Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
59.459
Buy
ROC
0.190
Buy
Bull/Bear Power(13)
0.0260
Buy
Buy: 7
Sell: 0
Neutral: 3


Summary:Strong Buy","Jun 23, 2021 01:37PM GMT"
aud_usd,0.7585 +0.0032    +0.42%,09:38:44,2021-06-23 13:39:10.999567,"Prev. Close: 0.7553
Bid/Ask: 0.7584 / 0.7585
Day's Range: 0.7538 - 0.7586",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (10)Sell (2)
Technical Indicators:Strong BuyBuy (9)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.7561
0.7567
0.7573
0.7579
0.7584
0.7591
0.7596
Fibonacci
0.7567
0.7572
0.7574
0.7579
0.7584
0.7586
0.7591
Camarilla
0.7574
0.7575
0.7576
0.7579
0.7579
0.7580
0.7581
Woodie's
0.7559
0.7566
0.7571
0.7578
0.7582
0.7590
0.7594
DeMark's
-
-
0.7576
0.7581
0.7587
-
-","Technical IndicatorsJun 23, 2021 01:37PM GMT
Name
Value
Action
RSI(14)
72.329
Buy
STOCH(9,6)
70.093
Buy
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
0.001
Buy
ADX(14)
47.290
Buy
Williams %R
-8.421
Overbought
CCI(14)
140.3685
Buy
ATR(14)
0.0012
High Volatility
Highs/Lows(14)
0.0019
Buy
Ultimate Oscillator
57.879
Buy
ROC
0.351
Buy
Bull/Bear Power(13)
0.0036
Buy
Buy: 9
Sell: 0
Neutral: 0


Summary:Strong Buy","Jun 23, 2021 01:37PM GMT"
eur_gbp,0.8547 -0.0010    -0.12%,09:38:56,2021-06-23 13:39:11.003234,"Prev. Close: 0.8557
Bid/Ask: 0.8546 / 0.8548
Day's Range: 0.8531 - 0.8565",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (2)Sell (6)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.8533
0.8537
0.8544
0.8547
0.8554
0.8557
0.8565
Fibonacci
0.8537
0.8541
0.8543
0.8547
0.8551
0.8553
0.8557
Camarilla
0.8547
0.8548
0.8549
0.8547
0.8551
0.8552
0.8553
Woodie's
0.8533
0.8537
0.8544
0.8547
0.8554
0.8557
0.8565
DeMark's
-
-
0.8545
0.8548
0.8555
-
-","Technical IndicatorsJun 23, 2021 01:37PM GMT
Name
Value
Action
RSI(14)
43.569
Sell
STOCH(9,6)
57.397
Buy
STOCHRSI(14)
67.814
Buy
MACD(12,26)
-0.000
Sell
ADX(14)
28.915
Sell
Williams %R
-49.276
Neutral
CCI(14)
-66.7439
Sell
ATR(14)
0.0009
High Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
50.730
Neutral
ROC
-0.105
Sell
Bull/Bear Power(13)
-0.0007
Sell
Buy: 2
Sell: 6
Neutral: 3


Summary:Strong Sell","Jun 23, 2021 01:37PM GMT"
usd_cad,1.2264 -0.0042    -0.34%,09:38:45,2021-06-23 13:39:11.007690,"Prev. Close: 1.2305
Bid/Ask: 1.2261 / 1.2266
Day's Range: 1.2263 - 1.2329",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (8)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.2242
1.2252
1.2262
1.2273
1.2283
1.2294
1.2304
Fibonacci
1.2252
1.2260
1.2265
1.2273
1.2281
1.2286
1.2294
Camarilla
1.2266
1.2268
1.2270
1.2273
1.2274
1.2276
1.2278
Woodie's
1.2242
1.2252
1.2262
1.2273
1.2283
1.2294
1.2304
DeMark's
-
-
1.2257
1.2270
1.2278
-
-","Technical IndicatorsJun 23, 2021 01:37PM GMT
Name
Value
Action
RSI(14)
21.372
Oversold
STOCH(9,6)
29.924
Sell
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
-0.002
Sell
ADX(14)
35.311
Sell
Williams %R
-92.425
Oversold
CCI(14)
-136.9993
Sell
ATR(14)
0.0017
High Volatility
Highs/Lows(14)
-0.0027
Sell
Ultimate Oscillator
39.801
Sell
ROC
-0.325
Sell
Bull/Bear Power(13)
-0.0052
Sell
Buy: 0
Sell: 8
Neutral: 0


Summary:Strong Sell","Jun 23, 2021 01:37PM GMT"
usd_chf,0.9165 -0.0014    -0.15%,09:38:46,2021-06-23 13:39:11.011358,"Prev. Close: 0.9178
Bid/Ask: 0.9164 / 0.9165
Day's Range: 0.9165 - 0.9201",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (2)Sell (10)
Technical Indicators:Strong SellBuy (0)Sell (9)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.9147
0.9157
0.9162
0.9172
0.9178
0.9187
0.9193
Fibonacci
0.9157
0.9163
0.9166
0.9172
0.9178
0.9181
0.9187
Camarilla
0.9165
0.9166
0.9168
0.9172
0.9170
0.9172
0.9173
Woodie's
0.9145
0.9156
0.9160
0.9171
0.9176
0.9186
0.9191
DeMark's
-
-
0.9160
0.9171
0.9175
-
-","Technical IndicatorsJun 23, 2021 01:37PM GMT
Name
Value
Action
RSI(14)
32.752
Sell
STOCH(9,6)
37.639
Sell
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
-0.001
Sell
ADX(14)
22.564
Sell
Williams %R
-95.834
Oversold
CCI(14)
-180.4556
Sell
ATR(14)
0.0010
High Volatility
Highs/Lows(14)
-0.0016
Sell
Ultimate Oscillator
41.934
Sell
ROC
-0.229
Sell
Bull/Bear Power(13)
-0.0022
Sell
Buy: 0
Sell: 9
Neutral: 0


Summary:Strong Sell","Jun 23, 2021 01:37PM GMT"
nzd_chf,0.6468 +0.0022    +0.33%,09:38:55,2021-06-23 13:39:11.016183,"Prev. Close: 0.6446
Bid/Ask: 0.6466 / 0.6469
Day's Range: 0.6435 - 0.6473",Strong Buy,"Summary:Strong Buy
Moving Averages:Strong BuyBuy (11)Sell (1)
Technical Indicators:Strong BuyBuy (8)Sell (1)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.6453
0.6458
0.6462
0.6467
0.6470
0.6476
0.6479
Fibonacci
0.6458
0.6462
0.6464
0.6467
0.6470
0.6472
0.6476
Camarilla
0.6462
0.6462
0.6463
0.6467
0.6465
0.6466
0.6466
Woodie's
0.6451
0.6457
0.6460
0.6466
0.6468
0.6475
0.6477
DeMark's
-
-
0.6460
0.6466
0.6468
-
-","Technical IndicatorsJun 23, 2021 01:37PM GMT
Name
Value
Action
RSI(14)
62.533
Buy
STOCH(9,6)
81.166
Overbought
STOCHRSI(14)
60.745
Buy
MACD(12,26)
0.001
Buy
ADX(14)
29.286
Sell
Williams %R
-19.737
Overbought
CCI(14)
82.6633
Buy
ATR(14)
0.0010
Less Volatility
Highs/Lows(14)
0.0007
Buy
Ultimate Oscillator
58.652
Buy
ROC
0.279
Buy
Bull/Bear Power(13)
0.0008
Buy
Buy: 8
Sell: 1
Neutral: 0


Summary:Strong Buy","Jun 23, 2021 01:37PM GMT"
usd_cny,6.4746 -0.0065    -0.10%,09:38:44,2021-06-23 13:39:11.020449,"Prev. Close: 6.4811
Bid/Ask: 6.4737 / 6.4755
Day's Range: 6.4738 - 6.4897",Neutral,"Summary:Neutral
Moving Averages:NeutralBuy (6)Sell (6)
Technical Indicators:SellBuy (1)Sell (5)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
6.4732
6.4740
6.4748
6.4756
6.4764
6.4772
6.4781
Fibonacci
6.4740
6.4746
6.4750
6.4756
6.4762
6.4766
6.4772
Camarilla
6.4751
6.4753
6.4754
6.4756
6.4758
6.4759
6.4761
Woodie's
6.4732
6.4740
6.4748
6.4756
6.4764
6.4772
6.4781
DeMark's
-
-
6.4744
6.4754
6.4760
-
-","Technical IndicatorsJun 23, 2021 01:37PM GMT
Name
Value
Action
RSI(14)
50.004
Neutral
STOCH(9,6)
15.312
Oversold
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
0.003
Buy
ADX(14)
31.755
Neutral
Williams %R
-93.731
Oversold
CCI(14)
-123.0289
Sell
ATR(14)
0.0034
High Volatility
Highs/Lows(14)
-0.0033
Sell
Ultimate Oscillator
30.931
Sell
ROC
-0.027
Sell
Bull/Bear Power(13)
-0.0034
Sell
Buy: 1
Sell: 5
Neutral: 2


Summary:Sell","Jun 23, 2021 01:37PM GMT"
usd_hkd,7.7655 -0.0013    -0.02%,09:38:32,2021-06-23 13:39:11.024220,"Prev. Close: 7.7667
Bid/Ask: 7.7654 / 7.7655
Day's Range: 7.7652 - 7.7669",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (4)Sell (8)
Technical Indicators:Strong SellBuy (1)Sell (6)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
7.7653
7.7654
7.7655
7.7657
7.7658
7.7660
7.7661
Fibonacci
7.7654
7.7655
7.7656
7.7657
7.7658
7.7659
7.7660
Camarilla
7.7656
7.7656
7.7656
7.7657
7.7657
7.7657
7.7657
Woodie's
7.7653
7.7654
7.7655
7.7657
7.7658
7.7660
7.7661
DeMark's
-
-
7.7654
7.7656
7.7657
-
-","Technical IndicatorsJun 23, 2021 01:37PM GMT
Name
Value
Action
RSI(14)
43.926
Sell
STOCH(9,6)
46.515
Neutral
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
0.000
Neutral
ADX(14)
24.218
Sell
Williams %R
-78.576
Sell
CCI(14)
-102.2215
Sell
ATR(14)
0.0006
High Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
51.502
Buy
ROC
-0.012
Sell
Bull/Bear Power(13)
-0.0010
Sell
Buy: 1
Sell: 6
Neutral: 3


Summary:Strong Sell","Jun 23, 2021 01:37PM GMT"
eur_usd,1.1961 +0.0023    +0.19%,09:39:28,2021-06-23 13:40:10.457085,"Prev. Close: 1.1938
Bid/Ask: 1.1959 / 1.1963
Day's Range: 1.1912 - 1.1961",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (10)Sell (2)
Technical Indicators:Strong BuyBuy (8)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.1929
1.1934
1.1945
1.1950
1.1960
1.1966
1.1976
Fibonacci
1.1934
1.1940
1.1944
1.1950
1.1956
1.1960
1.1966
Camarilla
1.1950
1.1951
1.1953
1.1950
1.1955
1.1957
1.1958
Woodie's
1.1931
1.1935
1.1947
1.1951
1.1962
1.1967
1.1978
DeMark's
-
-
1.1947
1.1951
1.1962
-
-","Technical IndicatorsJun 23, 2021 01:39PM GMT
Name
Value
Action
RSI(14)
70.645
Buy
STOCH(9,6)
69.618
Buy
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
0.001
Buy
ADX(14)
16.020
Neutral
Williams %R
0.000
Overbought
CCI(14)
175.6274
Buy
ATR(14)
0.0012
High Volatility
Highs/Lows(14)
0.0020
Buy
Ultimate Oscillator
62.958
Buy
ROC
0.201
Buy
Bull/Bear Power(13)
0.0030
Buy
Buy: 8
Sell: 0
Neutral: 1


Summary:Strong Buy","Jun 23, 2021 01:39PM GMT"
gbp_usd,1.3993 +0.0046    +0.33%,09:39:36,2021-06-23 13:40:10.461840,"Prev. Close: 1.3947
Bid/Ask: 1.3991 / 1.3995
Day's Range: 1.3924 - 1.3995",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (9)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.3948
1.3960
1.3970
1.3982
1.3992
1.4004
1.4014
Fibonacci
1.3960
1.3968
1.3974
1.3982
1.3990
1.3996
1.4004
Camarilla
1.3975
1.3977
1.3979
1.3982
1.3983
1.3985
1.3987
Woodie's
1.3948
1.3960
1.3970
1.3982
1.3992
1.4004
1.4014
DeMark's
-
-
1.3976
1.3985
1.3998
-
-","Technical IndicatorsJun 23, 2021 01:39PM GMT
Name
Value
Action
RSI(14)
70.905
Buy
STOCH(9,6)
70.531
Buy
STOCHRSI(14)
92.103
Overbought
MACD(12,26)
0.002
Buy
ADX(14)
31.170
Buy
Williams %R
-2.112
Overbought
CCI(14)
132.8436
Buy
ATR(14)
0.0017
High Volatility
Highs/Lows(14)
0.0030
Buy
Ultimate Oscillator
59.748
Buy
ROC
0.315
Buy
Bull/Bear Power(13)
0.0055
Buy
Buy: 9
Sell: 0
Neutral: 0


Summary:Strong Buy","Jun 23, 2021 01:39PM GMT"
usd_jpy,110.82 +0.18    +0.16%,09:39:39,2021-06-23 13:40:10.465642,"Prev. Close: 110.64
Bid/Ask: 110.81 / 110.83
Day's Range: 110.63 - 111.11",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (9)Sell (3)
Technical Indicators:Strong BuyBuy (7)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
110.68
110.72
110.78
110.82
110.88
110.92
110.97
Fibonacci
110.72
110.76
110.78
110.82
110.86
110.88
110.92
Camarilla
110.80
110.81
110.82
110.82
110.84
110.85
110.86
Woodie's
110.68
110.72
110.78
110.82
110.88
110.92
110.97
DeMark's
-
-
110.75
110.81
110.85
-
-","Technical IndicatorsJun 23, 2021 01:37PM GMT
Name
Value
Action
RSI(14)
58.315
Buy
STOCH(9,6)
56.768
Buy
STOCHRSI(14)
10.261
Oversold
MACD(12,26)
0.100
Buy
ADX(14)
54.709
Buy
Williams %R
-52.174
Neutral
CCI(14)
40.7262
Neutral
ATR(14)
0.1193
High Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
59.459
Buy
ROC
0.190
Buy
Bull/Bear Power(13)
0.0260
Buy
Buy: 7
Sell: 0
Neutral: 3


Summary:Strong Buy","Jun 23, 2021 01:37PM GMT"
aud_usd,0.7587 +0.0034    +0.44%,09:39:35,2021-06-23 13:40:10.469365,"Prev. Close: 0.7553
Bid/Ask: 0.7585 / 0.7588
Day's Range: 0.7538 - 0.7588",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (10)Sell (2)
Technical Indicators:Strong BuyBuy (9)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.7561
0.7567
0.7573
0.7579
0.7584
0.7591
0.7596
Fibonacci
0.7567
0.7572
0.7574
0.7579
0.7584
0.7586
0.7591
Camarilla
0.7574
0.7575
0.7576
0.7579
0.7579
0.7580
0.7581
Woodie's
0.7559
0.7566
0.7571
0.7578
0.7582
0.7590
0.7594
DeMark's
-
-
0.7576
0.7581
0.7587
-
-","Technical IndicatorsJun 23, 2021 01:39PM GMT
Name
Value
Action
RSI(14)
74.084
Buy
STOCH(9,6)
70.375
Buy
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
0.001
Buy
ADX(14)
47.532
Buy
Williams %R
0.000
Overbought
CCI(14)
155.8285
Buy
ATR(14)
0.0013
High Volatility
Highs/Lows(14)
0.0023
Buy
Ultimate Oscillator
59.727
Buy
ROC
0.417
Buy
Bull/Bear Power(13)
0.0040
Buy
Buy: 9
Sell: 0
Neutral: 0


Summary:Strong Buy","Jun 23, 2021 01:39PM GMT"
eur_gbp,0.8548 -0.0009    -0.11%,09:39:40,2021-06-23 13:40:10.473228,"Prev. Close: 0.8557
Bid/Ask: 0.8546 / 0.8549
Day's Range: 0.8531 - 0.8565",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (2)Sell (7)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.8533
0.8537
0.8544
0.8547
0.8554
0.8557
0.8565
Fibonacci
0.8537
0.8541
0.8543
0.8547
0.8551
0.8553
0.8557
Camarilla
0.8547
0.8548
0.8549
0.8547
0.8551
0.8552
0.8553
Woodie's
0.8533
0.8537
0.8544
0.8547
0.8554
0.8557
0.8565
DeMark's
-
-
0.8545
0.8548
0.8555
-
-","Technical IndicatorsJun 23, 2021 01:39PM GMT
Name
Value
Action
RSI(14)
43.189
Sell
STOCH(9,6)
57.115
Buy
STOCHRSI(14)
65.369
Buy
MACD(12,26)
-0.000
Sell
ADX(14)
28.915
Sell
Williams %R
-50.726
Neutral
CCI(14)
-68.5005
Sell
ATR(14)
0.0009
High Volatility
Highs/Lows(14)
-0.0000
Sell
Ultimate Oscillator
50.241
Neutral
ROC
-0.111
Sell
Bull/Bear Power(13)
-0.0007
Sell
Buy: 2
Sell: 7
Neutral: 2


Summary:Strong Sell","Jun 23, 2021 01:39PM GMT"
usd_cad,1.2263 -0.0042    -0.34%,09:39:39,2021-06-23 13:40:10.477092,"Prev. Close: 1.2305
Bid/Ask: 1.2261 / 1.2265
Day's Range: 1.2261 - 1.2329",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (8)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.2242
1.2252
1.2262
1.2273
1.2283
1.2294
1.2304
Fibonacci
1.2252
1.2260
1.2265
1.2273
1.2281
1.2286
1.2294
Camarilla
1.2266
1.2268
1.2270
1.2273
1.2274
1.2276
1.2278
Woodie's
1.2242
1.2252
1.2262
1.2273
1.2283
1.2294
1.2304
DeMark's
-
-
1.2257
1.2270
1.2278
-
-","Technical IndicatorsJun 23, 2021 01:37PM GMT
Name
Value
Action
RSI(14)
21.372
Oversold
STOCH(9,6)
29.924
Sell
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
-0.002
Sell
ADX(14)
35.311
Sell
Williams %R
-92.425
Oversold
CCI(14)
-136.9993
Sell
ATR(14)
0.0017
High Volatility
Highs/Lows(14)
-0.0027
Sell
Ultimate Oscillator
39.801
Sell
ROC
-0.325
Sell
Bull/Bear Power(13)
-0.0052
Sell
Buy: 0
Sell: 8
Neutral: 0


Summary:Strong Sell","Jun 23, 2021 01:37PM GMT"
